theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
.2142460319873802,.1073170601948233,high,.0836703002608169,.048128003103089,-.0108305895869578,.1781711901085916,1.963532325356529
.2154724995791195,.1073170601948233,high,.0846299925681559,.0486800278263379,-.0109548156681138,.1802148008044256,1.963532325356529
.2166989671708587,.1073170601948233,high,.0855896848754949,.0492320525495866,-.0110790417492698,.1822584115002596,1.963532325356529
.217925434762598,.1073170601948233,high,.0865493771828339,.0497840772728355,-.0112032678304258,.1843020221960937,1.963532325356529
.2191519023543372,.1073170601948233,high,.0875090694901729,.0503361019960843,-.0113274939115819,.1863456328919277,1.963532325356529
.2203783699460765,.1073170601948233,high,.0884687617975119,.0508881267193331,-.0114517199927379,.1883892435877617,1.963532325356529
.2216048375378158,.1073170601948233,high,.0894284541048509,.0514401514425819,-.0115759460738939,.1904328542835957,1.963532325356529
.222831305129555,.1073170601948233,high,.0903881464121899,.0519921761658307,-.0117001721550499,.1924764649794297,1.963532325356529
.2240577727212943,.1073170601948233,high,.0913478387195289,.0525442008890795,-.011824398236206,.1945200756752637,1.963532325356529
.2252842403130335,.1073170601948233,high,.0923075310268679,.0530962256123283,-.011948624317362,.1965636863710977,1.963532325356529
.2265107079047728,.1073170601948233,high,.0932672233342069,.0536482503355771,-.012072850398518,.1986072970669318,1.963532325356529
.2277371754965121,.1073170601948233,high,.0942269156415459,.0542002750588259,-.012197076479674,.2006509077627657,1.963532325356529
.2289636430882513,.1073170601948233,high,.0951866079488849,.0547522997820747,-.0123213025608301,.2026945184585998,1.963532325356529
.2301901106799906,.1073170601948233,high,.0961463002562238,.0553043245053235,-.0124455286419861,.2047381291544338,1.963532325356529
.2314165782717298,.1073170601948233,high,.0971059925635628,.0558563492285723,-.0125697547231421,.2067817398502678,1.963532325356529
.2326430458634691,.1073170601948233,high,.0980656848709018,.0564083739518211,-.0126939808042981,.2088253505461018,1.963532325356529
.2338695134552084,.1073170601948233,high,.0990253771782408,.0569603986750699,-.0128182068854542,.2108689612419358,1.963532325356529
.2350959810469476,.1073170601948233,high,.0999850694855798,.0575124233983187,-.0129424329666102,.2129125719377698,1.963532325356529
.2363224486386869,.1073170601948233,high,.1009447617929188,.0580644481215675,-.0130666590477662,.2149561826336038,1.963532325356529
.2375489162304262,.1073170601948233,high,.1019044541002578,.0586164728448163,-.0131908851289222,.2169997933294379,1.963532325356529
.2387753838221654,.1073170601948233,high,.1028641464075968,.0591684975680651,-.0133151112100783,.2190434040252718,1.963532325356529
.2400018514139047,.1073170601948233,high,.1038238387149358,.0597205222913139,-.0134393372912343,.2210870147211059,1.963532325356529
.241228319005644,.1073170601948233,high,.1047835310222748,.0602725470145627,-.0135635633723903,.2231306254169399,1.963532325356529
.2424547865973832,.1073170601948233,high,.1057432233296138,.0608245717378115,-.0136877894535463,.2251742361127738,1.963532325356529
.2436812541891225,.1073170601948233,high,.1067029156369528,.0613765964610603,-.0138120155347023,.2272178468086079,1.963532325356529
.2449077217808617,.1073170601948233,high,.1076626079442918,.0619286211843091,-.0139362416158584,.2292614575044419,1.963532325356529
.246134189372601,.1073170601948233,high,.1086223002516308,.0624806459075579,-.0140604676970144,.231305068200276,1.963532325356529
.2473606569643403,.1073170601948233,high,.1095819925589697,.0630326706308067,-.0141846937781704,.2333486788961099,1.963532325356529
.2485871245560795,.1073170601948233,high,.1105416848663087,.0635846953540555,-.0143089198593265,.2353922895919439,1.963532325356529
.2498135921478188,.1073170601948233,high,.1115013771736477,.0641367200773044,-.0144331459404825,.237435900287778,1.963532325356529
.251040059739558,.1073170601948233,high,.1124610694809867,.0646887448005531,-.0145573720216385,.2394795109836119,1.963532325356529
.2522665273312973,.1073170601948233,high,.1134207617883257,.065240769523802,-.0146815981027945,.241523121679446,1.963532325356529
.2534929949230366,.1073170601948233,high,.1143804540956647,.0657927942470508,-.0148058241839505,.24356673237528,1.963532325356529
.2547194625147758,.1073170601948233,high,.1153401464030037,.0663448189702996,-.0149300502651066,.245610343071114,1.963532325356529
.2559459301065151,.1073170601948233,high,.1162998387103427,.0668968436935484,-.0150542763462626,.247653953766948,1.963532325356529
.2571723976982544,.1073170601948233,high,.1172595310176817,.0674488684167972,-.0151785024274186,.2496975644627821,1.963532325356529
.2583988652899936,.1073170601948233,high,.1182192233250207,.068000893140046,-.0153027285085747,.251741175158616,1.963532325356529
.2596253328817328,.1073170601948233,high,.1191789156323597,.0685529178632948,-.0154269545897306,.25378478585445,1.963532325356529
.2608518004734721,.1073170601948233,high,.1201386079396987,.0691049425865436,-.0155511806708867,.255828396550284,1.963532325356529
.2620782680652114,.1073170601948233,high,.1210983002470377,.0696569673097924,-.0156754067520427,.2578720072461181,1.963532325356529
.2633047356569507,.1073170601948233,high,.1220579925543767,.0702089920330412,-.0157996328331988,.2599156179419521,1.963532325356529
.26453120324869,.1073170601948233,high,.1230176848617157,.07076101675629,-.0159238589143548,.2619592286377861,1.963532325356529
.2657576708404292,.1073170601948233,high,.1239773771690547,.0713130414795388,-.0160480849955108,.2640028393336202,1.963532325356529
.2669841384321684,.1073170601948233,high,.1249370694763936,.0718650662027876,-.0161723110766668,.2660464500294541,1.963532325356529
.2682106060239077,.1073170601948233,high,.1258967617837327,.0724170909260364,-.0162965371578228,.2680900607252882,1.963532325356529
