country_name,iso3,year,readiness100,debt_gdp,interest_revenue,wsdi_days,country_id,b_it,sample_spread,sample_tax,mA_hat,spread_saving_component,TA_hat,theta_hat_A,sample_theta_support,b_it_mA_hat,theta_recomputed_b_it,theta_reconstruction_diff,b_it_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,debt_ns_missing_count,ready_ns_missing_count,sample_debt_ns,sample_ready_ns,sample_criterion_theta,sample_criterion_debt,sample_criterion_ma,sample_criterion_ta,sample_criterion_bma,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
Mexico,MEX,2008,.4752594375610352,.4060499954223633,.1026683712005615,.1923763897049595,MEX,.4060499954223633,1,1,.0161815017975674,.0065704987308292,-.0120472546001426,-.0054767558693134,1,.0065704987308292,-.0054767558693134,0,0,.010620002746582,2009,-.0006544494628906,2008,0,0,1,1,1,1,1,1,1,0,.009899737441469,0,.0047049436484345,0,.009899737441469,0,.0010163899184288
Mexico,MEX,2009,.4790494537353516,.4166699981689453,.1303750896453857,.3256138774710642,MEX,.4166699981689453,1,1,.0172302221630427,.0071793166371255,.0025421269725511,.0097214436096766,1,.0071793166371255,.0097214436096766,0,0,-.0151200103759765,2010,.0037900161743164,2009,0,0,1,1,1,1,1,1,1,0,.025097936920459,0,.0120231529716302,0,.025097936920459,0,.0032721457759191
Mexico,MEX,2010,.5026663208007812,.4015499877929687,.1164564800262451,.193734510045656,MEX,.4015499877929687,1,1,.0157777140483543,.0063355408835176,-.0118985416800458,-.0055630007965282,1,.0063355408835176,-.0055630007965282,0,0,.0101200103759766,2011,.0236168670654296,2010,0,0,1,1,1,1,1,1,1,0,.0098134925142542,0,.0049329121763462,0,.0098134925142542,0,.001142844794974
Mexico,MEX,2011,.5055548095703125,.4116699981689453,.1075668334960938,.3291072340414558,MEX,.4116699981689453,1,1,.0167829628719237,.0069090422947543,.0029246462832153,.0098336885779696,1,.0069090422947543,.0098336885779696,0,0,-.0035200119018555,2012,.0028884887695313,2011,0,0,1,1,1,1,1,1,1,0,.025210181888752,0,.0127451287040009,0,.025210181888752,0,.0027117794376336
Mexico,MEX,2012,.513492202758789,.4081499862670899,.1147051334381104,.2260711776034933,MEX,.4081499862670899,1,1,.0163940335750896,.006691224578535,-.0083577065164557,-.0016664819379206,1,.006691224578535,-.0016664819379206,0,0,.0325100326538086,2013,.0079373931884765,2012,0,0,1,1,1,1,1,1,1,0,.0137100113728618,0,.0070399839396988,0,.0137100113728618,0,.0015726086839621
Mexico,MEX,2013,.5143038177490235,.4406600189208985,.1145441150665283,.1884460528467742,MEX,.4406600189208985,1,1,.0192916486860616,.0085010582750152,-.0124776228478084,-.0039765645727931,1,.0085010582750152,-.0039765645727931,0,0,.0302699661254883,2014,.0008116149902344,2013,0,0,1,1,1,1,1,1,1,0,.0113999287379893,0,.0058630268720147,0,.0113999287379893,0,.0013057947491145
Mexico,MEX,2014,.3734231948852539,.4709299850463867,.1190096569061279,.2383099319565464,MEX,.4709299850463867,1,1,.0220492042271367,.0103836314169702,-.0070175742441885,.0033660571727817,1,.0103836314169702,.0033660571727817,0,0,.0388000106811524,2015,-.1408806228637696,2014,0,0,1,1,1,1,1,1,1,0,.0187425504835641,0,.0069989030818707,0,.0187425504835641,0,.0022305445025947
Mexico,MEX,2015,.3707757949829101,.5097299957275391,.1186395835876465,.2226228511165565,MEX,.5097299957275391,1,1,.0255279550782584,.0130123644329734,-.0087352950746658,.0042770693583076,1,.0130123644329734,.0042770693583076,0,0,.0402999877929687,2016,-.0026473999023438,2015,0,0,1,1,1,1,1,1,1,0,.01965356266909,0,.0072870653228783,0,.01965356266909,0,.0023316904910746
Mexico,MEX,2016,.3684158706665039,.5500299835205078,.1267564296722412,.2645115101505334,MEX,.5500299835205078,1,1,.0291820354889423,.0160509944990778,-.0041485256866992,.0119024688123786,1,.0160509944990778,.0119024688123786,0,0,-.0248199844360352,2017,-.0023599243164062,2016,0,0,1,1,1,1,1,1,1,0,.027278962123161,0,.0100500025814829,0,.027278962123161,0,.0034577838438962
Mexico,MEX,2017,.3682134246826172,.5252099990844726,.1492661762237549,.2846942123896639,MEX,.5252099990844726,1,1,.0269638366252917,.0141616766092833,-.0019385384746043,.012223138134679,1,.0141616766092833,.012223138134679,0,0,-.0031900024414062,2018,-.0002024459838867,2017,0,0,1,1,1,1,1,1,1,0,.0275996314454614,0,.0101625548145114,0,.0275996314454614,0,.0041196914510489
Mexico,MEX,2018,.3679214477539062,.5220199966430664,.1609653472900391,.3705463371557348,MEX,.5220199966430664,1,1,.0267371885227284,.0139573470628797,.0074621897141281,.0214195367770078,1,.0139573470628797,.0214195367770078,0,0,-.0033300018310547,2019,-.000291976928711,2018,0,0,1,1,1,1,1,1,1,0,.0367960300877902,0,.0135380486614961,0,.0367960300877902,0,.0059228857619759
Mexico,MEX,2019,.3636758041381836,.5186899948120117,.1915467262268066,,MEX,.5186899948120117,0,0,,,,,0,,,,0,.0658700180053711,2020,-.0042456436157227,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Mexico,MEX,2020,.3626288223266602,.5845600128173828,.1866513442993164,,MEX,.5845600128173828,0,0,,,,,0,,,,0,-.0176100158691406,2021,-.0010469818115234,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Mexico,MEX,2021,.3571400451660156,.5669499969482422,.1889523506164551,,MEX,.5669499969482422,0,0,,,,,0,,,,0,-.0289199829101563,2022,-.0054887771606446,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Mexico,MEX,2022,.3594685745239258,.5380300140380859,.208707160949707,,MEX,.5380300140380859,0,0,,,,,0,,,,0,-.0105000305175781,2023,.0023285293579102,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Mexico,MEX,2023,.3612793731689453,.5275299835205078,.2386756706237793,,MEX,.5275299835205078,0,0,,,,,0,,,,0,,,.0018107986450195,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,1995,.4288152694702149,,,,MUS,,0,0,,,,,0,,,,,,,,,3,4,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,1996,.4295539855957031,,,,MUS,,0,0,,,,,0,,,,,,,.0007387161254883,1996,3,3,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,1997,.4339414978027344,,,,MUS,,0,0,,,,,0,,,,,,,.0043875122070313,1997,3,3,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,1998,.4393647384643555,,,,MUS,,0,0,,,,,0,,,,,,,.0054232406616211,1998,3,3,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,1999,.44060546875,,,,MUS,,0,0,,,,,0,,,,,,,.0012407302856445,1999,3,3,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2000,.4421469497680664,.5694400024414062,.2030818176269531,,MUS,.5694400024414062,0,0,,,,,0,,,,0,.0123999786376953,2001,.0015414810180664,2000,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2001,.4500152206420898,.5818399810791015,.209874267578125,,MUS,.5818399810791015,0,0,,,,,0,,,,0,.0477100372314454,2002,.0078682708740234,2001,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2002,.4539955139160156,.6295500183105469,.1967222785949707,,MUS,.6295500183105469,0,0,,,,,0,,,,0,.0399199676513672,2003,.0039802932739258,2002,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2003,.452516975402832,.6694699859619141,.2028384971618652,,MUS,.6694699859619141,0,0,,,,,0,,,,0,-.0752599716186524,2004,-.0014785385131836,2003,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2004,.4519124984741211,.5942100143432617,.1975364494323731,,MUS,.5942100143432617,0,0,,,,,0,,,,0,-.0112900161743164,2005,-.000604476928711,2004,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2005,.429140510559082,.5829199981689454,.1931701850891113,,MUS,.5829199981689454,0,0,,,,,0,,,,0,-.0298500061035156,2006,-.022771987915039,2005,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2006,.4533131408691407,.5530699920654297,.1995475578308105,,MUS,.5530699920654297,0,0,,,,,0,,,,0,-.0649900054931641,2007,.0241726303100586,2006,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2007,.4596643447875977,.4880799865722656,.2050209236145019,,MUS,.4880799865722656,0,0,,,,,0,,,,0,-.0004899978637696,2008,.006351203918457,2007,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2008,.4813502883911133,.4875899887084961,.1850821685791016,,MUS,.4875899887084961,0,0,,,,,0,,,,0,.0807800292968751,2009,.0216859436035156,2008,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2009,.485603141784668,.5683700180053711,.1659576416015625,,MUS,.5683700180053711,0,0,,,,,0,,,,0,-.0244500350952149,2010,.0042528533935547,2009,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2010,.503109359741211,.5439199829101562,.1505806732177734,,MUS,.5439199829101562,0,0,,,,,0,,,,0,.0047300338745118,2011,.017506217956543,2010,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2011,.5105936813354492,.548650016784668,.1336591720581055,,MUS,.548650016784668,0,0,,,,,0,,,,0,-.0068100357055664,2012,.0074843215942383,2011,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2012,.5159324264526367,.5418399810791016,.132108268737793,,MUS,.5418399810791016,0,0,,,,,0,,,,0,.022920036315918,2013,.0053387451171875,2012,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2013,.5230028533935547,.5647600173950196,.1179219532012939,,MUS,.5647600173950196,0,0,,,,,0,,,,0,.0265299987792968,2014,.007070426940918,2013,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2014,.5364657211303711,.5912900161743164,.1210184478759766,,MUS,.5912900161743164,0,0,,,,,0,,,,0,.0389199829101562,2015,.0134628677368164,2014,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2015,.5374793243408204,.6302099990844726,.1098873996734619,,MUS,.6302099990844726,0,0,,,,,0,,,,0,-.0042499923706054,2016,.0010136032104493,2015,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2016,.521214485168457,.6259600067138672,.1103119850158691,,MUS,.6259600067138672,0,0,,,,,0,,,,0,-.0125899887084961,2017,-.0162648391723633,2016,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2017,.5207292175292969,.6133700180053711,.1055911922454834,,MUS,.6133700180053711,0,0,,,,,0,,,,0,.0181099700927735,2018,-.0004852676391601,2017,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2018,.5460079193115235,.6314799880981445,.1140222072601318,,MUS,.6314799880981445,0,0,,,,,0,,,,0,.1792000198364258,2019,.0252787017822266,2018,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2019,.5476521682739258,.8106800079345703,.1266322135925293,,MUS,.8106800079345703,0,0,,,,,0,,,,0,.108280029296875,2020,.0016442489624023,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2020,.5646342849731445,.9189600372314453,.1236651134490967,,MUS,.9189600372314453,0,0,,,,,0,,,,0,-.0576200103759765,2021,.0169821166992187,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2021,.5646249008178711,.8613400268554687,.1035038471221924,,MUS,.8613400268554687,0,0,,,,,0,,,,0,-.0433000183105469,2022,-9.38415527341e-06,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2022,.5645662689208985,.8180400085449219,.1039199638366699,,MUS,.8180400085449219,0,0,,,,,0,,,,0,-.0035300445556641,2023,-.0000586318969726,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Mauritius,MUS,2023,.5639752578735352,.8145099639892578,.1101578426361084,,MUS,.8145099639892578,0,0,,,,,0,,,,0,,,-.0005910110473633,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Malaysia,MYS,1995,.3946110916137695,.3816600036621094,.0854085636138916,.0291918444633484,MYS,.3816600036621094,0,0,,,,,0,,,,0,-.0539699935913086,1996,,,1,2,0,0,0,1,0,0,0,,,,,,,,
Malaysia,MYS,1996,.3982036972045899,.3276900100708008,.0733437252044678,.03530632853508,MYS,.3276900100708008,0,1,,,-.0292462808987807,,0,,,,0,-.0314900016784668,1997,.0035926055908204,1996,1,1,0,0,0,1,0,1,0,,,,,,,,
Malaysia,MYS,1997,.3923848342895508,.296200008392334,.0602808237075806,.093913471698761,MYS,.296200008392334,0,1,,,-.0228288529748811,,0,,,,0,.0401600074768066,1998,-.0058188629150391,1997,1,1,0,0,0,1,0,1,0,,,,,,,,
Malaysia,MYS,1998,.3901296234130859,.3363600158691406,.074802098274231,.3049912166595459,MYS,.3363600158691406,0,1,,,.0002839647040486,,0,,,,0,.0072699737548828,1999,-.0022552108764649,1998,1,1,0,0,0,1,0,1,0,,,,,,,,
Malaysia,MYS,1999,.392354850769043,.3436299896240234,.0714879846572876,.0223324316740036,MYS,.3436299896240234,0,1,,,-.0306669105951563,,0,,,,0,-.0184499740600585,2000,.002225227355957,1999,1,1,0,0,0,1,0,1,0,,,,,,,,
Malaysia,MYS,2000,.3963176727294922,.3251800155639649,.0765066385269165,.0467394000291824,MYS,.3251800155639649,0,1,,,-.0279943701537495,,0,,,,0,.055469970703125,2001,.0039628219604492,2000,1,1,0,0,0,1,0,1,0,,,,,,,,
Malaysia,MYS,2001,.4052272415161133,.3806499862670898,.0602187490463257,.0567722196877003,MYS,.3806499862670898,0,1,,,-.0268957856885043,,0,,,,0,.0146700286865235,2002,.0089095687866211,2001,1,1,0,0,0,1,0,1,0,,,,,,,,
Malaysia,MYS,2002,.4150580978393555,.3953200149536133,.0693150424957275,.1384060335159302,MYS,.3953200149536133,1,1,.0151785352530961,.0060003787832279,-.0179569586425829,-.011956579859355,1,.0060003787832279,-.011956579859355,0,0,.0186100006103516,2003,.0098308563232422,2002,0,0,1,1,1,1,1,1,1,0,.0034199134514274,0,.0014194627719247,0,.0034199134514274,0,.0002370514462174
Malaysia,MYS,2003,.4232469940185547,.4139300155639649,.0041751873493195,.0686493825912476,MYS,.4139300155639649,1,1,.0168033928545279,.0069554286658021,-.0255952473452335,-.0186398186794314,1,.0069554286658021,-.0186398186794314,0,0,.0056699752807617,2004,.0081888961791992,2003,0,0,1,1,1,1,1,1,1,.003263325368649,0,.0013811926527852,0,.003263325368649,0,.0000136249947959,0
Malaysia,MYS,2004,.4253926086425781,.4195999908447265,.0192623496055603,.1696465110778809,MYS,.4195999908447265,1,1,.0173842635303104,.0072944368181606,-.0145361552688013,-.0072417184506407,1,.0072944368181606,-.0072417184506407,0,0,-.0118199920654297,2005,.0021456146240234,2004,0,0,1,1,1,1,1,1,1,0,.0081347748601417,0,.0034604730984757,0,.0081347748601417,0,.0001566948773186
Malaysia,MYS,2005,.4150728607177734,.4077799987792969,.0641787624359131,.1192636799812317,MYS,.4077799987792969,1,1,.0162857772487403,.0066410142266112,-.0200530286345913,-.01341201440798,1,.0066410142266112,-.01341201440798,0,0,-.0111600112915039,2006,-.0103197479248047,2005,0,0,1,1,1,1,1,1,1,0,.0019644789028024,0,.0008154018780059,0,.0019644789028024,0,.0001260778248133
Malaysia,MYS,2006,.4234747695922851,.396619987487793,.0417464733123779,.1128637969493866,MYS,.396619987487793,1,1,.0152775271723927,.0060593726359588,-.0207538099022185,-.0146944372662597,1,.0060593726359588,-.0146944372662597,0,0,-.0031399917602539,2007,.0084019088745117,2006,0,0,1,1,1,1,1,1,1,0,.0006820560445227,0,.0002888335263033,0,.0006820560445227,0,.0000284734344602
Malaysia,MYS,2007,.4189785385131836,.3934799957275391,.0299339556694031,.0428560960292816,MYS,.3934799957275391,1,1,.0149459636539992,.0058809377147196,-.0284195883469714,-.0225386506322518,1,.0058809377147196,-.0225386506322518,0,0,.0001300048828125,2008,-.0044962310791015,2007,0,0,1,1,1,1,1,1,1,.0071621573214694,0,.0030007902071507,0,.0071621573214694,0,.0002143916997582,0
Malaysia,MYS,2008,.4122716903686524,.3936100006103516,.0579204750061035,.0558916585147381,MYS,.3936100006103516,1,1,.0149668075515173,.0058910851294877,-.0269922063218098,-.0211011211923221,1,.0058910851294877,-.0211011211923221,0,0,.1104700088500976,2009,-.0067068481445313,2008,0,0,1,1,1,1,1,1,1,.0057246278815397,0,.0023601020134539,0,.0057246278815397,0,.000331573166132,0
Malaysia,MYS,2009,.4248360443115234,.5040800094604492,.0395057773590088,.1090556085109711,MYS,.5040800094604492,1,1,.024940058049186,.0125717846973778,-.021170803010992,-.0085990183136142,1,.0125717846973778,-.0085990183136142,0,0,.0080400085449219,2010,.0125643539428711,2009,0,0,1,1,1,1,1,1,1,0,.0067774749971682,0,.0028793156682172,0,.0067774749971682,0,.0002677494182944
Malaysia,MYS,2010,.4504008102416992,.5121200180053711,.0570787525177002,.1638832575082779,MYS,.5121200180053711,1,1,.0257016840835744,.0131623469156485,-.0151672261996397,-.0020048792839912,1,.0131623469156485,-.0020048792839912,0,0,.0068599700927734,2011,.0255647659301758,2010,0,0,1,1,1,1,1,1,1,0,.0133716140267912,0,.006022585791906,0,.0133716140267912,0,.0007632350477974
Malaysia,MYS,2011,.4508672714233398,.5189799880981445,.0673044204711914,.0502046310901642,MYS,.5189799880981445,1,1,.0262388834239981,.0136174554070951,-.02761493056033,-.0139974751532348,1,.0136174554070951,-.0139974751532348,0,0,.0188999938964844,2012,.0004664611816406,2011,0,0,1,1,1,1,1,1,1,0,.0013790181575476,0,.0006217541539367,0,.0013790181575476,0,.000092814017913
Malaysia,MYS,2012,.4789917755126953,.5378799819946289,.0306263041496277,,MYS,.5378799819946289,0,0,,,,,0,,,,0,.0186800003051757,2013,.0281245040893555,2012,2,2,0,0,0,0,0,0,0,,,,,,,,
Malaysia,MYS,2013,.4942948532104492,.5565599822998046,.0550571966171265,,MYS,.5565599822998046,0,0,,,,,0,,,,0,-.0028299713134765,2014,.0153030776977539,2013,2,2,0,0,0,0,0,0,0,,,,,,,,
Malaysia,MYS,2014,.5249768829345703,.5537300109863281,.0738137102127075,,MYS,.5537300109863281,0,0,,,,,0,,,,0,.0159799957275391,2015,.0306820297241212,2014,2,2,0,0,0,0,0,0,0,,,,,,,,
Malaysia,MYS,2015,.5256266021728515,.5697100067138672,.0727822399139404,,MYS,.5697100067138672,0,0,,,,,0,,,,0,-.0118400192260742,2016,.0006497192382812,2015,2,2,0,0,0,0,0,0,0,,,,,,,,
Malaysia,MYS,2016,.500595703125,.5578699874877929,.0910392475128174,,MYS,.5578699874877929,0,0,,,,,0,,,,0,-.0139199829101562,2017,-.0250308990478515,2016,2,2,0,0,0,0,0,0,0,,,,,,,,
Malaysia,MYS,2017,.4867232131958008,.5439500045776368,.0914879512786865,,MYS,.5439500045776368,0,0,,,,,0,,,,0,.0125099945068359,2018,-.0138724899291992,2017,2,2,0,0,0,0,0,0,0,,,,,,,,
Malaysia,MYS,2018,.4937052154541016,.5564599990844726,.0936244106292725,,MYS,.5564599990844726,0,0,,,,,0,,,,0,.0143700027465821,2019,.0069820022583008,2018,2,2,0,0,0,0,0,0,0,,,,,,,,
Malaysia,MYS,2019,.5026324081420899,.5708300018310547,.0913432598114014,,MYS,.5708300018310547,0,0,,,,,0,,,,0,.1061000061035157,2020,.0089271926879883,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Malaysia,MYS,2020,.5028362274169922,.6769300079345704,.0895774364471436,,MYS,.6769300079345704,0,0,,,,,0,,,,0,.0146900177001953,2021,.0002038192749023,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Malaysia,MYS,2021,.500369644165039,.6916200256347657,.1107612133026123,,MYS,.6916200256347657,0,0,,,,,0,,,,0,-.0369800567626953,2022,-.0024665832519531,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Malaysia,MYS,2022,.5034051132202149,.6546399688720703,.1017776203155518,,MYS,.6546399688720703,0,0,,,,,0,,,,0,.0424800109863281,2023,.0030354690551758,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Malaysia,MYS,2023,.5056172561645508,.6971199798583985,.0903432750701904,,MYS,.6971199798583985,0,0,,,,,0,,,,0,,,.0022121429443359,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Namibia,NAM,1995,.3794836044311524,.1799099922180176,.0346076607704163,.0083142466957753,NAM,.1799099922180176,0,0,,,,,0,,,,0,.0073400115966797,1996,,,1,2,0,0,0,1,0,0,0,,,,,,,,
Namibia,NAM,1996,.3790921783447266,.1872500038146973,.0493453025817871,0,NAM,.1872500038146973,0,1,,,-.0331122911903692,,0,,,,0,-.0100800132751465,1997,-.0003914260864258,1996,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,1997,.3758369445800781,.1771699905395508,.060196213722229,.0175225305098754,NAM,.1771699905395508,0,1,,,-.0311935903201118,,0,,,,0,.0185700035095215,1998,-.0032552337646485,1997,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,1998,.3736218643188476,.1957399940490723,.0751850700378418,.0828245702156654,NAM,.1957399940490723,0,1,,,-.0240430774223046,,0,,,,0,.0222300148010254,1999,-.0022150802612305,1998,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,1999,.3670946502685547,.2179700088500977,.0701836395263672,.0362514440829937,NAM,.2179700088500977,0,1,,,-.0291427916211758,,0,,,,0,-.0093800163269043,2000,-.0065272140502929,1999,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,2000,.3610402297973633,.2085899925231934,.0618054151535034,.0083142466957753,NAM,.2085899925231934,0,1,,,-.0322018888736646,,0,,,,0,.0353400039672852,2001,-.0060544204711914,2000,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,2001,.3615087127685547,.2439299964904785,.0595569801330566,0,NAM,.2439299964904785,0,1,,,-.0331122911903692,,0,,,,0,-.0220599937438965,2002,.0004684829711914,2001,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,2002,.3611085891723633,.221870002746582,.069250226020813,.0072647792371837,NAM,.221870002746582,0,1,,,-.0323168045888903,,0,,,,0,.0495899963378906,2003,-.0004001235961914,2002,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,2003,.3622102355957031,.2714599990844727,.0817177677154541,.0355431362715634,NAM,.2714599990844727,0,1,,,-.0292203506708482,,0,,,,0,.0203300094604492,2004,.0011016464233399,2003,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,2004,.3590307998657227,.2917900085449219,.084600133895874,.0089067399960298,NAM,.2917900085449219,0,1,,,-.0321370114057566,,0,,,,0,-.0228200149536133,2005,-.0031794357299805,2004,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,2005,.3521735000610351,.2689699935913086,.0847055339813232,.0249334348331798,NAM,.2689699935913086,0,1,,,-.0303821031569703,,0,,,,0,-.0076099967956543,2006,-.0068572998046875,2005,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,2006,.3617294311523437,.2613599967956543,.073542308807373,.0014604243177634,NAM,.2613599967956543,0,1,,,-.0329523760794862,,0,,,,0,-.0677199935913086,2007,.0095559310913086,2006,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,2007,.3662649154663086,.1936400032043457,.0538535833358765,.0811590145184443,NAM,.1936400032043457,0,1,,,-.0242254542293485,,0,,,,0,-.0026700019836426,2008,.0045354843139648,2007,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,2008,.3840426254272461,.1909700012207031,.0372090101242065,.001582133715803,NAM,.1909700012207031,0,1,,,-.0329390490130671,,0,,,,0,-.0324600028991699,2009,.0177777099609375,2008,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,2009,.3662116241455078,.1585099983215332,.0397693061828613,.0219187617301941,NAM,.1585099983215332,0,1,,,-.03071220707107,,0,,,,0,.0047699928283692,2010,-.0178310012817383,2009,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,2010,.3631441116333008,.1632799911499024,.039630720615387,.0745772088657726,NAM,.1632799911499024,0,1,,,-.0249461558555508,,0,,,,0,.1112200164794922,2011,-.003067512512207,2010,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,2011,.3617620849609375,.2745000076293945,.0371833682060242,.0101282566785812,NAM,.2745000076293945,0,1,,,-.032003256459773,,0,,,,0,-.0282200050354004,2012,-.0013820266723633,2011,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,2012,.3664508056640625,.2462800025939941,.0446775197982788,.0489000421303969,NAM,.2462800025939941,0,1,,,-.0277577818437689,,0,,,,0,.0148500061035156,2013,.004688720703125,2012,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,2013,.3694589996337891,.2611300086975097,.0438753032684326,.0242095629985516,NAM,.2611300086975097,0,1,,,-.0304613664527753,,0,,,,0,.0145899963378907,2014,.0030081939697266,2013,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,2014,.3725780487060547,.2757200050354004,.041331901550293,.0730825182107779,NAM,.2757200050354004,0,1,,,-.0251098230986403,,0,,,,0,.1451799964904785,2015,.0031190490722656,2014,1,1,0,0,0,1,0,1,0,,,,,,,,
Namibia,NAM,2015,.3724930953979492,.4209000015258789,.047551736831665,.3196457077906682,NAM,.4209000015258789,1,1,.0176064888486915,.0074105711832796,.0018886179172713,.0092991891005509,1,.0074105711832796,.0092991891005509,0,0,.0374300003051758,2016,-.0000849533081055,2015,0,0,1,1,1,1,1,1,1,0,.0246756824113333,0,.0091915213224543,0,.0246756824113333,0,.0011733715561655
