theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
.3426733620342016,.013026949902446,high,.0888140012475604,.067481787202351,-.0435731520685562,.2212011545636771,1.96182049712377
.3460095902671151,.013026949902446,high,.0897128545871857,.068164745169999,-.0440141396685367,.2234398488429082,1.96182049712377
.3493458185000285,.013026949902446,high,.090611707926811,.0688477031376469,-.0444551272685172,.2256785431221392,1.96182049712377
.352682046732942,.013026949902446,high,.0915105612664363,.0695306611052949,-.0448961148684976,.2279172374013702,1.96182049712377
.3560182749658555,.013026949902446,high,.0924094146060616,.0702136190729428,-.0453371024684781,.2301559316806013,1.96182049712377
.3593545031987689,.013026949902446,high,.0933082679456869,.0708965770405908,-.0457780900684585,.2323946259598323,1.96182049712377
.3626907314316824,.013026949902446,high,.0942071212853122,.0715795350082387,-.046219077668439,.2346333202390633,1.96182049712377
.3660269596645959,.013026949902446,high,.0951059746249375,.0722624929758867,-.0466600652684194,.2368720145182943,1.96182049712377
.3693631878975093,.013026949902446,high,.0960048279645628,.0729454509435346,-.0471010528683999,.2391107087975254,1.96182049712377
.3726994161304228,.013026949902446,high,.096903681304188,.0736284089111826,-.0475420404683803,.2413494030767564,1.96182049712377
.3760356443633363,.013026949902446,high,.0978025346438133,.0743113668788305,-.0479830280683607,.2435880973559874,1.96182049712377
.3793718725962497,.013026949902446,high,.0987013879834386,.0749943248464785,-.0484240156683412,.2458267916352185,1.96182049712377
.3827081008291633,.013026949902446,high,.0996002413230639,.0756772828141264,-.0488650032683217,.2480654859144495,1.96182049712377
.3860443290620768,.013026949902446,high,.1004990946626892,.0763602407817744,-.0493059908683021,.2503041801936806,1.96182049712377
.3893805572949902,.013026949902446,high,.1013979480023145,.0770431987494223,-.0497469784682826,.2525428744729116,1.96182049712377
.3927167855279037,.013026949902446,high,.1022968013419398,.0777261567170703,-.050187966068263,.2547815687521426,1.96182049712377
.3960530137608171,.013026949902446,high,.1031956546815651,.0784091146847182,-.0506289536682435,.2570202630313737,1.96182049712377
.3993892419937306,.013026949902446,high,.1040945080211904,.0790920726523662,-.0510699412682239,.2592589573106047,1.96182049712377
.4027254702266441,.013026949902446,high,.1049933613608157,.0797750306200141,-.0515109288682044,.2614976515898357,1.96182049712377
.4060616984595575,.013026949902446,high,.105892214700441,.0804579885876621,-.0519519164681848,.2637363458690667,1.96182049712377
.409397926692471,.013026949902446,high,.1067910680400662,.08114094655531,-.0523929040681653,.2659750401482978,1.96182049712377
.4127341549253845,.013026949902446,high,.1076899213796915,.081823904522958,-.0528338916681457,.2682137344275288,1.96182049712377
.4160703831582979,.013026949902446,high,.1085887747193168,.0825068624906059,-.0532748792681262,.2704524287067598,1.96182049712377
.4194066113912114,.013026949902446,high,.1094876280589421,.0831898204582539,-.0537158668681066,.2726911229859909,1.96182049712377
.4227428396241248,.013026949902446,high,.1103864813985674,.0838727784259018,-.0541568544680871,.2749298172652219,1.96182049712377
.4260790678570383,.013026949902446,high,.1112853347381927,.0845557363935498,-.0545978420680675,.2771685115444529,1.96182049712377
.4294152960899518,.013026949902446,high,.112184188077818,.0852386943611977,-.055038829668048,.2794072058236839,1.96182049712377
.4327515243228653,.013026949902446,high,.1130830414174433,.0859216523288457,-.0554798172680284,.281645900102915,1.96182049712377
.4360877525557788,.013026949902446,high,.1139818947570686,.0866046102964936,-.0559208048680089,.283884594382146,1.96182049712377
.4394239807886923,.013026949902446,high,.1148807480966939,.0872875682641416,-.0563617924679893,.286123288661377,1.96182049712377
.4427602090216057,.013026949902446,high,.1157796014363192,.0879705262317895,-.0568027800679698,.2883619829406081,1.96182049712377
.4460964372545192,.013026949902446,high,.1166784547759444,.0886534841994375,-.0572437676679502,.2906006772198391,1.96182049712377
.4494326654874327,.013026949902446,high,.1175773081155697,.0893364421670854,-.0576847552679307,.2928393714990701,1.96182049712377
.4527688937203461,.013026949902446,high,.118476161455195,.0900194001347334,-.0581257428679111,.2950780657783011,1.96182049712377
.4561051219532596,.013026949902446,high,.1193750147948203,.0907023581023813,-.0585667304678916,.2973167600575322,1.96182049712377
.459441350186173,.013026949902446,high,.1202738681344456,.0913853160700293,-.059007718067872,.2995554543367632,1.96182049712377
.4627775784190865,.013026949902446,high,.1211727214740709,.0920682740376772,-.0594487056678525,.3017941486159942,1.96182049712377
.466113806652,.013026949902446,high,.1220715748136962,.0927512320053252,-.0598896932678329,.3040328428952253,1.96182049712377
.4694500348849134,.013026949902446,high,.1229704281533215,.0934341899729731,-.0603306808678134,.3062715371744563,1.96182049712377
.472786263117827,.013026949902446,high,.1238692814929468,.0941171479406211,-.0607716684677938,.3085102314536874,1.96182049712377
.4761224913507405,.013026949902446,high,.1247681348325721,.094800105908269,-.0612126560677743,.3107489257329185,1.96182049712377
.4794587195836539,.013026949902446,high,.1256669881721973,.095483063875917,-.0616536436677547,.3129876200121494,1.96182049712377
.4827949478165674,.013026949902446,high,.1265658415118227,.0961660218435649,-.0620946312677352,.3152263142913805,1.96182049712377
.4861311760494809,.013026949902446,high,.1274646948514479,.0968489798112129,-.0625356188677156,.3174650085706115,1.96182049712377
.4894674042823943,.013026949902446,high,.1283635481910732,.0975319377788608,-.0629766064676961,.3197037028498425,1.96182049712377
.4928036325153078,.013026949902446,high,.1292624015306985,.0982148957465088,-.0634175940676765,.3219423971290736,1.96182049712377
.4961398607482213,.013026949902446,high,.1301612548703238,.0988978537141567,-.063858581667657,.3241810914083045,1.96182049712377
.4994760889811347,.013026949902446,high,.1310601082099491,.0995808116818047,-.0642995692676374,.3264197856875356,1.96182049712377
.5028123172140482,.013026949902446,high,.1319589615495744,.1002637696494526,-.0647405568676179,.3286584799667667,1.96182049712377
.5061485454469616,.013026949902446,high,.1328578148891996,.1009467276171006,-.0651815444675984,.3308971742459976,1.96182049712377
.5094847736798751,.013026949902446,high,.133756668228825,.1016296855847485,-.0656225320675788,.3331358685252287,1.96182049712377
.5128210019127886,.013026949902446,high,.1346555215684502,.1023126435523965,-.0660635196675592,.3353745628044597,1.96182049712377
.516157230145702,.013026949902446,high,.1355543749080755,.1029956015200444,-.0665045072675397,.3376132570836907,1.96182049712377
.5194934583786155,.013026949902446,high,.1364532282477008,.1036785594876924,-.0669454948675201,.3398519513629218,1.96182049712377
.5228296866115291,.013026949902446,high,.1373520815873261,.1043615174553403,-.0673864824675006,.3420906456421529,1.96182049712377
.5261659148444425,.013026949902446,high,.1382509349269514,.1050444754229883,-.067827470067481,.3443293399213839,1.96182049712377
.529502143077356,.013026949902446,high,.1391497882665767,.1057274333906362,-.0682684576674615,.3465680342006149,1.96182049712377
.5328383713102695,.013026949902446,high,.140048641606202,.1064103913582842,-.0687094452674419,.348806728479846,1.96182049712377
.5361745995431829,.013026949902446,high,.1409474949458273,.1070933493259321,-.0691504328674224,.351045422759077,1.96182049712377
.5395108277760964,.013026949902446,high,.1418463482854526,.1077763072935801,-.0695914204674029,.353284117038308,1.96182049712377
.5428470560090098,.013026949902446,high,.1427452016250779,.108459265261228,-.0700324080673833,.355522811317539,1.96182049712377
.5461832842419233,.013026949902446,high,.1436440549647031,.109142223228876,-.0704733956673637,.35776150559677,1.96182049712377
.5495195124748368,.013026949902446,high,.1445429083043284,.1098251811965239,-.0709143832673442,.3600001998760011,1.96182049712377
.5528557407077502,.013026949902446,high,.1454417616439537,.1105081391641719,-.0713553708673246,.3622388941552321,1.96182049712377
.5561919689406637,.013026949902446,high,.146340614983579,.1111910971318198,-.0717963584673051,.3644775884344631,1.96182049712377
.5595281971735772,.013026949902446,high,.1472394683232043,.1118740550994678,-.0722373460672855,.3667162827136942,1.96182049712377
.5628644254064906,.013026949902446,high,.1481383216628296,.1125570130671157,-.072678333667266,.3689549769929252,1.96182049712377
.5662006536394041,.013026949902446,high,.1490371750024549,.1132399710347637,-.0731193212672464,.3711936712721562,1.96182049712377
.5695368818723175,.013026949902446,high,.1499360283420802,.1139229290024116,-.0735603088672269,.3734323655513872,1.96182049712377
.5728731101052311,.013026949902446,high,.1508348816817055,.1146058869700596,-.0740012964672073,.3756710598306183,1.96182049712377
.5762093383381446,.013026949902446,high,.1517337350213308,.1152888449377075,-.0744422840671878,.3779097541098494,1.96182049712377
.579545566571058,.013026949902446,high,.1526325883609561,.1159718029053555,-.0748832716671683,.3801484483890804,1.96182049712377
.5828817948039715,.013026949902446,high,.1535314417005814,.1166547608730034,-.0753242592671487,.3823871426683114,1.96182049712377
.586218023036885,.013026949902446,high,.1544302950402066,.1173377188406514,-.0757652468671292,.3846258369475424,1.96182049712377
.5895542512697984,.013026949902446,high,.1553291483798319,.1180206768082993,-.0762062344671096,.3868645312267734,1.96182049712377
.5928904795027119,.013026949902446,high,.1562280017194572,.1187036347759473,-.0766472220670901,.3891032255060045,1.96182049712377
.5962267077356254,.013026949902446,high,.1571268550590825,.1193865927435952,-.0770882096670705,.3913419197852355,1.96182049712377
.5995629359685388,.013026949902446,high,.1580257083987078,.1200695507112432,-.0775291972670509,.3935806140644665,1.96182049712377
.6028991642014523,.013026949902446,high,.1589245617383331,.1207525086788911,-.0779701848670314,.3958193083436976,1.96182049712377
.6062353924343657,.013026949902446,high,.1598234150779584,.1214354666465391,-.0784111724670118,.3980580026229286,1.96182049712377
.6095716206672792,.013026949902446,high,.1607222684175837,.122118424614187,-.0788521600669923,.4002966969021596,1.96182049712377
