country_name,iso3,year,bond_spreads,readiness100,growth,inflation_cpi,debt_gdp,reserves,tt,CurrentGDP,ConstantGDP,revenue,interest_revenue,wsdi_days,wsdi_merge,country_id,spread_lag,b_it,ln_constantgdp,ln_constantgdp_lag,T_it,T_lead,outcome_year,b_outcome_common,A_outcome_common,eligible_spread,sample_spread,eligible_tax,sample_tax,mA_hat_spread_ratio,mA_hat,spread_saving_component,TA_hat,theta_hat_A,theta_constructible,sample_theta_support,mA_hat_se,TA_hat_se
Morocco,MAR,2019,.0081821101903915,.4170556640625,.0289100003242493,.0019699999690056,.6027000045776367,.2048771476745606,.9350000000000001,128.92,1170.249,288.065,.1023500061035156,,Master only (1),MAR,.0027245700359344,.6027000045776367,7.064971845689338,7.036472995671653,1.028908827606888,.9282177980280973,2020,.1197500228881836,.0063647079467773,0,0,0,0,,,,,,0,0,,
Morocco,MAR,2020,.0173761999607086,.4268464279174805,-.0717799997329712,.0068800002336502,.7224500274658203,.2966333198547363,.98,121.354,1086.246,310.86801,.0926076984405518,,Master only (1),MAR,.0081821101903915,.7224500274658203,6.990482968107536,7.064971845689338,.9282177980280973,1.081547878654523,2021,-.0289400482177734,.0097907638549805,0,0,0,0,,,,,,0,0,,
Morocco,MAR,2021,.0089214301109314,.4261339569091797,.0815499973297119,.0136600005626678,.6935099792480469,.2510052680969238,.9390000152587891,142.022,1174.827,308.40302,.0878761577606201,,Master only (1),MAR,.0173761999607086,.6935099792480469,7.068876204139174,6.990482968107536,1.081547878654523,1.018126941268677,2022,.0202100372314453,-.0007124710083007,0,0,0,0,,,,,,0,0,,
Morocco,MAR,2022,-.0029023599624634,.430895881652832,.0181299996376038,.0664099979400635,.7137200164794922,.2462131500244141,.8809999847412109,131.245,1196.123,353,.0807676315307617,,Master only (1),MAR,.0089214301109314,.7137200164794922,7.086840811221095,7.068876204139174,1.018126941268677,1.036556399663627,2023,-.0266699981689453,.0047619247436523,0,0,0,0,,,,,,0,0,,
Morocco,MAR,2023,.0049139899015427,.4306853103637696,.0365599989891052,.0613700008392334,.6870500183105469,.2487227630615234,.9080000305175782,146.05701,1239.849,382.38501,.0816531848907471,,Master only (1),MAR,-.0029023599624634,.6870500183105469,7.122744876202809,7.086840811221095,1.036556399663627,,,,-.0002105712890625,0,0,0,0,,,,,,0,0,,
Mexico,MEX,1995,,.3511345672607422,-.0590999984741211,.3506100082397461,,.0448352575302124,.98822998046875,380.18201,13650.312,404.53299,.2333353424072266,.1893606646631805,Matched (3),MEX,,,9.521517622582536,,,1.062183004494446,1996,,,0,0,0,0,,,,,,0,0,,
Mexico,MEX,1996,,.3515017700195313,.0621799993515015,.343499984741211,.425369987487793,.0451846599578857,1.027391052246094,432.15799,14499.129,563.211,.2232200050354004,.1991953445488299,Matched (3),MEX,,.425369987487793,9.58184385117303,9.521517622582536,1.062183004494446,1.071988767105351,1997,-.0341699981689453,.000367202758789,0,0,1,1,,,,-.0113005853570326,,0,0,,.0235240041521847
Mexico,MEX,1997,,.3577840042114258,.0719899988174438,.2059700012207031,.3911999893188476,.055119833946228,1.037463531494141,523.45001,15542.903,715.45697,.1990614700317383,.181109934927712,Matched (3),MEX,,.3911999893188476,9.651359435320241,9.58184385117303,1.071988767105351,1.061850788137899,1998,.005880012512207,.0062822341918945,0,0,1,1,,,,-.0132809209689149,,0,0,,.023310937062742
Mexico,MEX,1998,,.3643913269042969,.0618499994277954,.1591699981689453,.3970800018310547,.0571552276611328,1.004767684936523,557.48499,16504.244,763.27502,.1694802093505859,.2847771517659577,Matched (3),MEX,,.3970800018310547,9.711372847457053,9.651359435320241,1.061850788137899,1.027550323525921,1999,.0195899963378906,.0066073226928711,0,0,1,1,,,,-.001929456689677,,0,0,,.0249952501558229
Mexico,MEX,1999,,.3712958526611328,.0275500011444092,.1656599998474121,.4166699981689453,.0504220294952393,1.015456771850586,631.23999,16958.941,944.33099,.1902479553222656,.1726187896728516,Matched (3),MEX,,.4166699981689453,9.738550490313552,9.711372847457053,1.027550323525921,1.050292768218462,2000,-.0321199798583984,.0069045257568359,0,0,1,1,,,,-.0142106935140848,,0,0,,.0232234625098936
Mexico,MEX,2000,,.3789767074584961,.0502899980545044,.0948600006103516,.3845500183105469,.0479438734054565,1.068901824951172,742.06097,17811.854,1171.863,.1803484725952148,.2036336865223629,Matched (3),MEX,,.3845500183105469,9.787619442492719,9.738550490313552,1.050292768218462,.9954916126890132,2001,-.011400032043457,.0076808547973633,0,0,1,1,,,,-.0108145910194957,,0,0,,.0235817719947035
Mexico,MEX,2001,,.3840565490722656,-.0045100000500679,.0636600017547607,.3731499862670898,.0562833833694458,1.039466781616211,796.05499,17731.551,1262.355,.2180393600463867,.1946001171058332,Matched (3),MEX,,.3731499862670898,9.783100861754843,9.787619442492719,.9954916126890132,.997634094592597,2002,.0255100250244141,.0050798416137695,0,0,1,1,,,,-.0118037585082472,,0,0,,.0234664534363248
Mexico,MEX,2002,,.3889926910400391,-.0023700000345707,.0503700017929077,.3986600112915039,.062505955696106,1.068468246459961,810.66602,17689.6,1376.603,.1699078750610352,.1940507871332303,Matched (3),MEX,,.3986600112915039,9.780732153171003,9.783100861754843,.997634094592597,1.011855483144393,2003,.0226699829101563,.0049361419677735,0,0,1,1,,,,-.0118639096317335,,0,0,,.0234597282080164
Mexico,MEX,2003,,.3876393508911133,.0118599998950958,.0455000019073486,.4213299942016602,.0771036529541016,1.095146713256836,765.54999,17899.318,1590.879,.1482789039611817,.2433452133393623,Matched (3),MEX,,.4213299942016602,9.792517910621923,9.780732153171003,1.011855483144393,1.035654399810747,2004,-.0322700119018555,-.0013533401489258,0,0,1,1,,,,-.0064662155939208,,0,0,,.0241913711080151
Mexico,MEX,2004,,.3867420959472656,.0356500005722046,.0469399976730347,.3890599822998047,.0783464431762695,1.158463745117188,819.45898,18537.508,1767.642,.1418929481506348,.1801910460834772,Matched (3),MEX,,.3890599822998047,9.82755140788912,9.792517910621923,1.035654399810747,1.021132513851773,2005,-.0206499862670899,-.0008972549438477,0,0,1,1,,,,-.013381538446745,,0,0,,.023301080023316
Mexico,MEX,2005,,.3974153137207031,.0211299991607666,.0399000000953674,.3684099960327148,.080767183303833,.9240000152587891,917.57202,18929.252,1972.127,.1370550632476807,.2409820292029582,Matched (3),MEX,,.3684099960327148,9.848463726947401,9.82755140788912,1.021132513851773,1.048050115061459,2006,-.0106399917602539,.0106732177734375,0,0,1,1,,,,-.0067249820692619,,0,0,,.0241505490992774
Mexico,MEX,2006,.0327013993263245,.4741845703125,.0480499982833862,.0363299989700317,.3577700042724609,.0748132753372192,.999000015258789,1020.265,19838.805,2263.019,.1272173404693603,.218514314973858,Matched (3),MEX,,.3577700042724609,9.895395131418057,9.848463726947401,1.048050115061459,1.020778603486617,2007,-.0024800109863281,.0767692565917969,0,0,1,1,,,,-.009185175979027,,0,0,,.0237908886414322
Mexico,MEX,2007,.0313557291030884,.4759138870239258,.0207800006866455,.0396900010108948,.3552899932861328,.0791107177734375,1.021999969482422,1102.356,20251.027,2537.3689,.1177420139312744,.1770560159817548,Matched (3),MEX,.0327013993263245,.3552899932861328,9.915960804272499,9.895395131418057,1.020778603486617,1.009433356293845,2008,.0507600021362305,.0017293167114258,1,1,1,1,.0116052742955604,.0116052742955604,.0041232378265534,-.013724821340792,-.0096015835142386,1,1,.016175066101488,.0232681625070726
Mexico,MEX,2008,.0481215906143188,.4752594375610352,.0094300001859665,.0513000011444092,.4060499954223633,.0820451927185059,1.004000015258789,1161.553,20442.063,3338.0349,.1026683712005615,.1923763897049595,Matched (3),MEX,.0313557291030884,.4060499954223633,9.925349944315128,9.915960804272499,1.009433356293845,.9370475016280769,2009,.010620002746582,-.0006544494628906,1,1,1,1,.0161815017975674,.0161815017975674,.0065704987308292,-.0120472546001426,-.0054767558693134,1,1,.015758407738676,.023439433633685
Mexico,MEX,2009,.0470713996887207,.4790494537353516,-.0629500007629395,.052960000038147,.4166699981689453,.105877571105957,1.06,943.43701,19155.184,2878.9041,.1303750896453857,.3256138774710642,Matched (3),MEX,.0481215906143188,.4166699981689453,9.860328641727293,9.925349944315128,.9370475016280769,1.049713309896738,2010,-.0151200103759765,.0037900161743164,1,1,1,1,.0172302221630427,.0172302221630427,.0071793166371255,.0025421269725511,.0097214436096766,1,1,.0169083652196899,.0259400107763306
Mexico,MEX,2010,.0376338410377502,.5026663208007812,.0497100019454956,.0415500020980835,.4015499877929687,.109083948135376,1.050999984741211,1105.424,20107.451,3167.7419,.1164564800262451,.193734510045656,Matched (3),MEX,.0470713996887207,.4015499877929687,9.908845730421428,9.860328641727293,1.049713309896738,1.034440454919201,2011,.0101200103759766,.0236168670654296,1,1,1,1,.0157777140483543,.0157777140483543,.0063355408835176,-.0118985416800458,-.0055630007965282,1,1,.015806583627654,.0234558711723739
Mexico,MEX,2011,.0406338214874268,.5055548095703125,.0344400000572205,.0340400004386902,.4116699981689453,.1214047336578369,1.009000015258789,1229.014,20799.961,3575.554,.1075668334960938,.3291072340414558,Matched (3),MEX,.0376338410377502,.4116699981689453,9.942706387682838,9.908845730421428,1.034440454919201,1.035532105491484,2012,-.0035200119018555,.0028884887695313,1,1,1,1,.0167829628719237,.0167829628719237,.0069090422947543,.0029246462832153,.0098336885779696,1,1,.0170093828437615,.0260273404421962
Mexico,MEX,2012,.0387740588188171,.513492202758789,.0355299997329712,.0411100006103516,.4081499862670899,.1331164455413818,1.001999969482422,1255.11,21539.027,3873.385,.1147051334381104,.2260711776034933,Matched (3),MEX,.0406338214874268,.4081499862670899,9.977621793876061,9.942706387682838,1.035532105491484,1.008520960589163,2013,.0325100326538086,.0079373931884765,1,1,1,1,.0163940335750896,.0163940335750896,.006691224578535,-.0083577065164557,-.0016664819379206,1,1,.0159459194082532,.0239060442831385
Mexico,MEX,2013,.0315594100952148,.5143038177490235,.0085199999809265,.0380399990081787,.4406600189208985,.1357504463195801,.9769999694824218,1327.436,21722.561,3917.9771,.1145441150665283,.1884460528467742,Matched (3),MEX,.0387740588188171,.4406600189208985,9.986106655998002,9.977621793876061,1.008520960589163,1.025037693476621,2014,.0302699661254883,.0008116149902344,1,1,1,1,.0192916486860616,.0192916486860616,.0085010582750152,-.0124776228478084,-.0039765645727931,1,1,.0154433704703668,.02339300903696
Mexico,MEX,2014,.0344735598564148,.3734231948852539,.0250399994850159,.0401900005340576,.4709299850463867,.1434081935882568,.9769999694824218,1364.5081,22266.443,4095.1411,.1190096569061279,.2383099319565464,Matched (3),MEX,.0315594100952148,.4709299850463867,10.01083604203576,9.986106655998002,1.025037693476621,1.027023217304557,2015,.0388000106811524,-.1408806228637696,1,1,1,1,.0220492042271367,.0220492042271367,.0103836314169702,-.0070175742441885,.0033660571727817,1,1,.0154822247895463,.0241050676777873
Mexico,MEX,2015,.0380557703971863,.3707757949829101,.0270199990272522,.0271900010108948,.5097299957275391,.1463755989074707,1,1213.2939,22868.154,4364.623,.1186395835876465,.2226228511165565,Matched (3),MEX,.0344735598564148,.5097299957275391,10.03750057964442,10.01083604203576,1.027023217304557,1.017724908282405,2016,.0402999877929687,-.0026473999023438,1,1,1,1,.0255279550782584,.0255279550782584,.0130123644329734,-.0087352950746658,.0042770693583076,1,1,.0151000481615228,.0238527569540053
Mexico,MEX,2016,.0437556219100952,.3684158706665039,.0177199995517731,.028199999332428,.5500299835205078,.160014705657959,1.031999969482422,1112.233,23273.49,4949.126,.1267564296722412,.2645115101505334,Matched (3),MEX,.0380557703971863,.5500299835205078,10.05507023363426,10.03750057964442,1.017724908282405,1.018717312406224,2017,-.0248199844360352,-.0023599243164062,1,1,1,1,.0291820354889423,.0291820354889423,.0160509944990778,-.0041485256866992,.0119024688123786,1,1,.0151233822297261,.0245815792674354
Mexico,MEX,2017,.047949709892273,.3682134246826172,.0187199997901916,.0604199981689453,.5252099990844726,.1473642158508301,1.026999969482422,1190.7209,23709.107,5405.1138,.1492661762237549,.2846942123896639,Matched (3),MEX,.0437556219100952,.5252099990844726,10.07361453271081,10.05507023363426,1.018717312406224,1.01972079723122,2018,-.0031900024414062,-.0002024459838867,1,1,1,1,.0269638366252917,.0269638366252917,.0141616766092833,-.0019385384746043,.012223138134679,1,1,.0154625718505246,.0249934799145128
Mexico,MEX,2018,.049864239692688,.3679214477539062,.0197200000286102,.0489699983596802,.5220199966430664,.1404045867919922,1.02,1256.3,24176.67,5519.812,.1609653472900391,.3705463371557348,Matched (3),MEX,.047949709892273,.5220199966430664,10.0931433943319,10.07361453271081,1.01972079723122,.9960730963597638,2019,-.0033300018310547,-.000291976928711,1,1,1,1,.0267371885227284,.0267371885227284,.0139573470628797,.0074621897141281,.0214195367770078,1,1,.0165551437946352,.0271353597943144
Mexico,MEX,2019,.0544058704376221,.3636758041381836,-.0039300000667572,.0363499999046326,.5186899948120117,.1403690338134766,1.051999969482422,1304.106,24081.73,5777.2739,.1915467262268066,,Master only (1),MEX,.049864239692688,.5186899948120117,10.0892087601609,10.0931433943319,.9960730963597638,.9164597027408128,2020,.0658700180053711,-.0042456436157227,0,0,0,0,,,,,,0,0,,
Mexico,MEX,2020,.0522259378433228,.3626288223266602,-.0835400009155273,.033970000743866,.5845600128173828,.1775714874267578,1.079000015258789,1121.0649,22069.936,5658.6401,.1866513442993164,,Master only (1),MEX,.0544058704376221,.5845600128173828,10.00197157885118,10.0892087601609,.9164597027408128,1.060484749872276,2021,-.0176100158691406,-.0010469818115234,0,0,0,0,,,,,,0,0,,
Mexico,MEX,2021,.053149299621582,.3571400451660156,.060479998588562,.0569099998474121,.5669499969482422,.1578341007232666,1.035,1316.569,23404.83,6121.936,.1889523506164551,,Master only (1),MEX,.0522259378433228,.5669499969482422,10.06069769364052,10.00197157885118,1.060484749872276,1.037097627668167,2022,-.0289199829101563,-.0054887771606446,0,0,0,0,,,,,,0,0,,
Mexico,MEX,2022,.058791332244873,.3594685745239258,.0371000003814697,.0789599990844727,.5380300140380859,.13710129737854,.9890000152587891,1466.9351,24273.094,7141.248,.208707160949707,,Master only (1),MEX,.053149299621582,.5380300140380859,10.09712376278464,10.06069769364052,1.037097627668167,1.031067948821934,2023,-.0105000305175781,.0023285293579102,0,0,0,0,,,,,,0,0,,
Mexico,MEX,2023,.0522254514694214,.3612793731689453,.0310700011253357,.0552600002288818,.5275299835205078,.1194358158111572,1.01,1794.41,25027.209,7738.5972,.2386756706237793,,Master only (1),MEX,.058791332244873,.5275299835205078,10.12771887139165,10.09712376278464,1.031067948821934,,,,.0018107986450195,0,0,0,0,,,,,,0,0,,
Mauritius,MUS,1995,,.4288152694702149,.0428800010681152,.0602600002288818,,.1998605155944824,.74351318359375,4.4390001,191.40601,,,,Matched (3),MUS,,,5.254396857102184,,,1.055875948183607,1996,,,0,0,0,0,,,,,,0,0,,
Mauritius,MUS,1996,,.4295539855957031,.0558799982070923,.0655299997329712,,.2002079010009766,.7618489837646485,4.5900002,202.101,,,,Matched (3),MUS,,,5.308767562174745,5.254396857102184,1.055875948183607,1.056877478266903,1997,,.0007387161254883,0,0,0,0,,,,,,0,0,,
Mauritius,MUS,1997,,.4339414978027344,.0568699979782104,.0683099985122681,,.1650397872924805,.7677414703369141,4.3099999,213.59599,,,,Matched (3),MUS,,,5.364086347743381,5.308767562174745,1.056877478266903,1.060717475148817,1998,,.0043875122070313,0,0,0,0,,,,,,0,0,,
Mauritius,MUS,1998,,.4393647384643555,.0607200002670288,.0680800008773804,,.1324668121337891,.7912279510498047,4.3540001,226.565,,,,Matched (3),MUS,,,5.423031890246616,5.364086347743381,1.060717475148817,1.026107268211747,1999,,.0054232406616211,0,0,0,0,,,,,,0,0,,
Mauritius,MUS,1999,,.44060546875,.0261100006103516,.0688199996948242,,.1629071426391601,.814450454711914,4.5970001,232.48,,,,Matched (3),MUS,,,5.448804181444216,5.423031890246616,1.026107268211747,1.081925350993833,2000,,.0012407302856445,0,0,0,0,,,,,,0,0,,
Mauritius,MUS,2000,,.4421469497680664,.0819200038909912,.0421700000762939,.5694400024414062,.1852818870544434,.8401699066162109,4.9349999,251.526,23.103001,.2030818176269531,,Matched (3),MUS,,.5694400024414062,5.527546367800699,5.448804181444216,1.081925350993833,1.032139756301987,2001,.0123999786376953,.0015414810180664,0,0,0,0,,,,,,0,0,,
Mauritius,MUS,2001,,.4500152206420898,.0321399998664856,.0539099979400635,.5818399810791015,.1746576118469238,.8275432586669922,4.882,259.60999,23.988001,.209874267578125,,Matched (3),MUS,,.5818399810791015,5.559180448464478,5.527546367800699,1.032139756301987,1.016270674393728,2002,.0477100372314454,.0078682708740234,0,0,0,0,,,,,,0,0,,
Mauritius,MUS,2002,,.4539955139160156,.0162699997425079,.0641400003433227,.6295500183105469,.2437079811096191,.8758967590332031,5.1230001,263.83401,27.784,.1967222785949707,,Matched (3),MUS,,.6295500183105469,5.575320173944294,5.559180448464478,1.016270674393728,1.059840632722031,2003,.0399199676513672,.0039802932739258,0,0,0,0,,,,,,0,0,,
Mauritius,MUS,2003,,.452516975402832,.0598400020599365,.0268600010871887,.6694699859619141,.2604426383972168,1.211975708007812,6.1550002,279.62201,31.987,.2028384971618652,,Matched (3),MUS,,.6694699859619141,5.633438724276454,5.575320173944294,1.059840632722031,1.042993765780089,2004,-.0752599716186524,-.0014785385131836,0,0,0,0,,,,,,0,0,,
Mauritius,MUS,2004,,.4519124984741211,.0429899978637695,.0471000003814697,.5942100143432617,.2345505714416504,1.170249786376953,6.9619999,291.64401,34.862999,.1975364494323731,,Matched (3),MUS,,.5942100143432617,5.675533923076928,5.633438724276454,1.042993765780089,1.014524530766253,2005,-.0112900161743164,-.000604476928711,0,0,0,0,,,,,,0,0,,
Mauritius,MUS,2005,,.429140510559082,.0145299994945526,.0493699979782104,.5829199981689454,.1997307777404785,1.066999969482422,6.8670001,295.88,37.634998,.1931701850891113,,Matched (3),MUS,,.5829199981689454,5.689953983222345,5.675533923076928,1.014524530766253,1.0451364750857,2006,-.0298500061035156,-.022771987915039,0,0,0,0,,,,,,0,0,,
Mauritius,MUS,2006,,.4533131408691407,.0451399993896484,.0891399955749512,.5530699920654297,.1837499046325684,1.008000030517578,7.1230001,309.23499,40.694,.1995475578308105,,Matched (3),MUS,,.5530699920654297,5.734101458280056,5.689953983222345,1.0451364750857,1.057270434496673,2007,-.0649900054931641,.0241726303100586,0,0,0,0,,,,,,0,0,,
