country_name,iso3,year,readiness100,growth,inflation_cpi,debt_gdp,reserves,tt,interest_revenue,wsdi_days,country_id,b_it,sample_spread,sample_tax,mA_hat,spread_saving_component,TA_hat,theta_hat_A,sample_theta_support,b_it_mA_hat,theta_recomputed_b_it,theta_reconstruction_diff,b_it_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,sample_debt_ns,sample_ready_ns,sample_criterion_theta,sample_criterion_debt,sample_criterion_ma,sample_criterion_ta,sample_criterion_bma,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
Australia,AUS,2008,.6924519348144531,.0266400003433228,.0434800004959106,.1170899963378906,.031074423789978,1.176999969482422,-.000914886072278,.0579952602170949,AUS,.1170899963378906,1,1,-.0099025678192635,-.0011594916296933,-.026761863882702,-.0279213555123952,1,-.0011594916296933,-.0279213555123952,0,0,.0485700035095215,2009,.0078758239746094,2008,1,1,1,1,1,1,1,0,.0045591429646359,0,.0031569873669578,0,.0045591429646359,0,-4.17109639987e-06
Australia,AUS,2009,.6840602111816406,.0197699999809265,.0176999998092651,.1656599998474121,.0415667772293091,1.099000015258789,.0011487650871277,.1729341976560395,AUS,.1656599998474121,1,1,-.0054533817208203,-.000903407215039,-.0141761566318983,-.0150795638469373,1,-.000903407215039,-.0150795638469373,0,0,.0372200012207031,2010,-.0083917236328125,2009,1,1,1,1,1,1,1,0,.0174009346300938,0,.0119032870178199,0,.0174009346300938,0,.0000199895861864
Australia,AUS,2010,.6909468841552734,.0242799997329712,.0286299991607666,.2028800010681152,.0335871887207031,1.205999984741211,.0073728650808334,.0662896447305022,AUS,.2028800010681152,1,1,-.0021805926783266,-.000442398644908,-.0258536364565802,-.0262960351014882,1,-.000442398644908,-.0262960351014882,0,0,.0367399978637695,2011,.0068866729736328,2010,1,1,1,1,1,1,1,0,.0061844633755429,0,.0042731356995038,0,.0061844633755429,0,.0000455972140652
Australia,AUS,2011,.6945819854736328,.0275099992752075,.0335599994659424,.2396199989318848,.030723991394043,1.351999969482422,.0138893270492554,.0501844188552992,AUS,.2396199989318848,1,1,.0011125822929031,.0002665969678371,-.0276171437813372,-.0273505468135002,1,.0002665969678371,-.0273505468135002,0,0,.0345800018310547,2012,.0036351013183594,2011,1,1,1,1,1,1,1,0,.0051299516635309,0,.0035631720118391,0,.0051299516635309,0,.0000712515764017
Australia,AUS,2012,.6979860687255859,.03875,.0168599998950958,.2742000007629394,.0311804270744324,1.226999969482422,.0194945406913757,.0608643193258101,AUS,.2742000007629394,1,1,.0042302853395982,.0011599442433453,-.0264477045661803,-.025287760322835,1,.0011599442433453,-.025287760322835,0,0,.0291300010681153,2013,.0034040832519531,2012,1,1,1,1,1,1,1,0,.0071927381541961,0,.0050204310276198,0,.0071927381541961,0,.0001402191266294
Australia,AUS,2013,.7084961700439453,.0224300003051758,.0245000004768372,.3033300018310547,.0346107363700867,1.193000030517578,.0219707846641541,.1862538745485503,AUS,.3033300018310547,1,1,.0069383287467932,.0021046032714692,-.0127176643421685,-.0106130610706992,1,.0021046032714692,-.0106130610706992,0,0,.0356000137329102,2014,.0105101013183594,2013,1,1,1,1,1,1,1,0,.0218674374063319,0,.0154929956510618,0,.0218674374063319,0,.0004804447584114
Australia,AUS,2014,.7096913146972657,.0255900001525879,.0251300001144409,.3389300155639648,.0368468713760376,1.113000030517578,.0248166942596436,.1307058555339945,AUS,.3389300155639648,1,1,.0101012820805653,.003423627692782,-.0188001210035644,-.0153764933107824,1,.003423627692782,-.0153764933107824,0,0,.0368199920654297,2015,.0011951446533204,2014,1,1,1,1,1,1,1,0,.0171040051662487,0,.0121385639130239,0,.0171040051662487,0,.0004244648668262
Australia,AUS,2015,.7059880065917968,.023199999332428,.0148500001430511,.3757500076293945,.0366513776779175,1,.0265594959259033,.127958179387553,AUS,.3757500076293945,1,1,.0134110289072027,.0050391942141994,-.019100988998081,-.0140617947838816,1,.0050391942141994,-.0140617947838816,0,0,.0288499832153321,2016,-.0037033081054688,2015,1,1,1,1,1,1,1,0,.0184187036931495,0,.0130033839043316,0,.0184187036931495,0,.0004891914856986
Australia,AUS,2016,.7049276733398437,.0270300006866455,.0127699995040894,.4045999908447266,.0413997364044189,.999000015258789,.0258846569061279,.1685088971458298,AUS,.4045999908447266,1,1,.0160343300508522,.0064874897917761,-.0146607229412738,-.0081732331494977,1,.0064874897917761,-.0081732331494977,0,0,.0057900238037109,2017,-.0010603332519531,2016,1,1,1,1,1,1,1,0,.0243072653275334,0,.0171348639925924,0,.0243072653275334,0,.0006291852233294
Australia,AUS,2017,.6910182952880859,.0238700008392334,.0199500000476837,.4103900146484375,.0473566675186157,1.164000015258789,.0248239135742187,.1617828865241313,AUS,.4103900146484375,1,1,.0165503765987261,.0067921092947884,-.0153972148780942,-.0086051055833059,1,.0067921092947884,-.0086051055833059,0,0,.0055899810791016,2018,-.0139093780517578,2017,1,1,1,1,1,1,1,0,.0238753928937252,0,.0164983332967553,0,.0238753928937252,0,.0005926806897444
Australia,AUS,2018,.6957149505615234,.0278900003433228,.0193299996852875,.4159799957275391,.0378951549530029,1.185999984741211,.0237605333328247,.1504304168379034,AUS,.4159799957275391,1,1,.0170451830676954,.0070904551796751,-.0166402997997761,-.0095498446201011,1,.0070904551796751,-.0095498446201011,0,0,.0493099975585937,2019,.0046966552734375,2018,1,1,1,1,1,1,1,0,.02293065385693,0,.0159531987144175,0,.02293065385693,0,.0005448445653111
Australia,AUS,2019,.6934119415283203,.0197399997711182,.0156599998474121,.4652899932861328,.041663236618042,1.301999969482422,.0238628768920898,,AUS,.4652899932861328,0,0,,,,,0,,,,0,.1038100051879883,2020,-.0023030090332031,2019,0,0,0,0,0,0,0,,,,,,,,
Australia,AUS,2020,.6805802154541015,-.0204299998283386,.0088999998569489,.5690999984741211,.0311301636695862,1.311999969482422,.0251923823356628,,AUS,.5690999984741211,0,0,,,,,0,,,,0,-.0153799819946289,2021,-.0128317260742188,2020,0,0,0,0,0,0,0,,,,,,,,
Australia,AUS,2021,.6939528656005859,.0535799980163574,.0284100008010864,.5537200164794922,.0348633813858032,1.636999969482422,.0239012241363525,,AUS,.5537200164794922,0,0,,,,,0,,,,0,-.0532700347900391,2022,.0133726501464844,2021,0,0,0,0,0,0,0,,,,,,,,
Australia,AUS,2022,.6931456756591797,.0420800018310547,.0661399984359741,.5004499816894531,.0327523231506348,1.81,.0211473512649536,,AUS,.5004499816894531,0,0,,,,,0,,,,0,-.0062899780273437,2023,-.0008071899414062,2022,0,0,0,0,0,0,0,,,,,,,,
Australia,AUS,2023,.6933090972900391,.0213499999046326,.0561399984359741,.4941600036621094,.0352958655357361,1.721999969482422,.0201537108421326,,AUS,.4941600036621094,0,0,,,,,0,,,,0,,,.0001634216308594,2023,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,1995,.6027582168579102,.0266799998283386,.0161099994182587,.6823799896240235,.0974046611785889,,.0650598573684692,.0735143113136291,AUT,.6823799896240235,0,0,,,,,0,,,,0,-.0005799865722657,1996,,,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,1996,.6091216278076171,.0239800000190735,.0169500005245209,.6818000030517578,.1136801147460938,,.0645924663543701,.0778975284099579,AUT,.6818000030517578,0,0,,,,,0,,,,0,-.0480699920654297,1997,.0063634109497069,1996,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,1997,.6105945205688477,.0214599990844727,.0115400004386902,.6337300109863281,.1038838291168213,,.0605323505401611,.1073175525665283,AUT,.6337300109863281,0,0,,,,,0,,,,0,.058239974975586,1998,.0014728927612305,1997,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,1998,.6114191055297852,.0349300003051758,.0082800000905991,.6919699859619141,.115970401763916,,.0556254482269287,.2325909328460694,AUT,.6919699859619141,0,0,,,,,0,,,,0,-.0785699844360351,1999,.0008245849609375,1998,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,1999,.6154182434082032,.0376200008392334,.0051599997282028,.6134000015258789,.087349157333374,,.0595141124725342,.1135143876075745,AUT,.6134000015258789,0,0,,,,,0,,,,0,.0476900100708008,2000,.003999137878418,1999,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,2000,.6191512298583984,.0319000005722046,.0195700001716614,.6610900115966797,.0899258041381836,1.136098098754883,.0561751747131348,.182256441116333,AUT,.6610900115966797,1,1,.0391132896273595,.0258574050933354,-.0131553796025796,.0127020254907558,1,.0258574050933354,.0127020254907558,0,0,.0112899780273438,2001,.0037329864501953,2000,1,1,1,1,1,1,1,0,.0451825239677869,0,.0279748152827618,0,.0451825239677869,0,.0025381361778708
Austria,AUT,2001,.6275384521484375,.0131700003147125,.0229200005531311,.6723799896240235,.0793886756896973,1.122646865844727,.0525800848007202,.0964376544952393,AUT,.6723799896240235,1,1,.0400684917700521,.0269412520805979,-.0225524572952981,.0043887947852998,1,.0269412520805979,.0043887947852998,0,0,.0020200347900391,2002,.0083872222900391,2001,1,1,1,1,1,1,1,0,.0368692932623309,0,.0231368992256499,0,.0368692932623309,0,.001938590566276
Austria,AUT,2002,.634068717956543,.0148399996757507,.0168799996376038,.6744000244140625,.0619784355163574,1.124281463623047,.0520663118362427,.2171391296386719,AUT,.6744000244140625,1,1,.0403349107500241,.0272018647945553,-.0093357575002234,.0178661072943318,1,.0272018647945553,.0178661072943318,0,0,-.010279998779297,2003,.0065302658081055,2002,1,1,1,1,1,1,1,0,.0503466057713629,0,.0319232077749116,0,.0503466057713629,0,.0026213620759882
Austria,AUT,2003,.6313937377929687,.0114199995994568,.0130499994754791,.6641200256347656,.0488247728347778,1.11257209777832,.0485137414932251,.3156557559967041,AUT,.6641200256347656,1,1,.0394794623640711,.0262191015572737,.0014517218893232,.0276708234465969,1,.0262191015572737,.0276708234465969,0,0,-.005,2004,-.0026749801635743,2003,1,1,1,1,1,1,1,0,.060151321923628,0,.0379791679825476,0,.060151321923628,0,.0029181656822787
Austria,AUT,2004,.6373421859741211,.0256500005722046,.0196200001239777,.6591200256347656,.0407537221908569,1.098231353759766,.0465417718887329,.1080124831199646,AUT,.6591200256347656,1,1,.0388839853011338,.0256292133884652,-.021285024275688,.0043441891127772,1,.0256292133884652,.0043441891127772,0,0,.0351599884033204,2005,.0059484481811524,2004,1,1,1,1,1,1,1,0,.0368246875898083,0,.0234699268863025,0,.0368246875898083,0,.0017138862096787
Austria,AUT,2005,.6465612030029297,.023199999332428,.0209800004959106,.6942800140380859,.0376536083221436,1.08,.0490587568283081,.1487309050559998,AUT,.6942800140380859,1,1,.0420749407104754,.0292117904271205,-.0168263947666597,.0123853956604608,1,.0292117904271205,.0123853956604608,0,0,-.0125199890136719,2006,.0092190170288087,2005,1,1,1,1,1,1,1,0,.0448658941374919,0,.0290085464873389,0,.0448658941374919,0,.0022010649903758
Austria,AUT,2006,.6764082336425781,.0326900005340576,.0168900001049042,.681760025024414,.0386651158332825,1.066999969482422,.0486421585083008,.2446134424209595,AUT,.681760025024414,1,1,.0410161732661282,.0279631873123213,-.0063273456834832,.0216358416288381,1,.0279631873123213,.0216358416288381,0,0,-.0236299896240234,2007,.0298470306396483,2006,1,1,1,1,1,1,1,0,.0541163401058692,0,.036604738022212,0,.0541163401058692,0,.0026323355933188
Austria,AUT,2007,.6878566741943359,.0377500009536743,.022039999961853,.6581300354003906,.0470363855361938,1.073000030517578,.0463464784622192,.3416373825073242,AUT,.6581300354003906,1,1,.0389589477998969,.0256400536947081,.0042966859410927,.0299367396358008,1,.0256400536947081,.0299367396358008,0,0,.0371499633789063,2008,.0114484405517579,2007,1,1,1,1,1,1,1,0,.0624172381128319,0,.0429341138206885,0,.0624172381128319,0,.0028928191818676
Austria,AUT,2008,.6849156951904297,.0145299994945526,.032260000705719,.6952799987792969,.0390073561668396,1.044000015258789,.0455634498596191,.1467699980735779,AUT,.6952799987792969,1,1,.0421635051076983,.0293154417798113,-.0170411122660269,.0122743295137844,1,.0293154417798113,.0122743295137844,0,0,.1122399902343749,2009,-.0029409790039062,2008,1,1,1,1,1,1,1,0,.0447548279908155,0,.0306532841264575,0,.0447548279908155,0,.0020391843611354
Austria,AUT,2009,.6682797241210937,-.0358599996566772,.0040000000596046,.8075199890136718,.0448881387710571,1.064000015258789,.0470772314071655,.1696356773376465,AUT,.8075199890136718,1,1,.0522746824806351,.0422128510224557,-.0145373415533282,.0276755094691275,1,.0422128510224557,.0276755094691275,0,0,.029020004272461,2010,-.016635971069336,2009,1,1,1,1,1,1,1,0,.0601560079461586,0,.0402010403944852,0,.0601560079461586,0,.0028319783066126
Austria,AUT,2010,.6750405883789062,.0180900001525879,.0169200003147125,.8365399932861328,.0570084619522095,1.039000015258789,.0460811567306519,.0950453782081604,AUT,.8365399932861328,1,1,.0548324467970767,.0458695346754888,-.0227049102599056,.0231646244155831,1,.0458695346754888,.0231646244155831,0,0,-.0029799652099609,2011,.0067608642578125,2010,1,1,1,1,1,1,1,0,.0556451228926142,0,.0375627164978469,0,.0556451228926142,0,.0025641916293109
Austria,AUT,2011,.6754353332519532,.0292700004577637,.035460000038147,.8335600280761719,.0577528858184814,1.005,.0448637914657593,.2468066883087158,AUT,.8335600280761719,1,1,.0546709581352103,.0455715253981371,-.0060871872890575,.0394843381090796,1,.0455715253981371,.0394843381090796,0,0,-.0042100524902344,2012,.0003947448730469,2011,1,1,1,1,1,1,1,0,.0719648365861107,0,.048607593381962,0,.0719648365861107,0,.0032286154214667
Austria,AUT,2012,.6805509185791015,.0062800002098083,.0256800007820129,.8293499755859375,.0668572330474854,.99,.0452830934524536,.2461418056488037,AUT,.8293499755859375,1,1,.0542918294786184,.045026927452608,-.0061599913248373,.0388669361277708,1,.045026927452608,.0388669361277708,0,0,-.0050399780273437,2013,.0051155853271484,2012,1,1,1,1,1,1,1,0,.0713474346048019,0,.0485555621585603,0,.0713474346048019,0,.0032308325488021
Austria,AUT,2013,.6953206634521485,-.002509999871254,.0211800003051758,.8243099975585938,.0546588563919067,.995999984741211,.0431049871444702,.13676518201828,AUT,.8243099975585938,1,1,.0537617398206088,.0443163396202718,-.0181366303626424,.0261797092576294,1,.0443163396202718,.0261797092576294,0,0,.0277899932861327,2014,.0147697448730469,2013,1,1,1,1,1,1,1,0,.0586602077346605,0,.040787654560305,0,.0586602077346605,0,.0025285475002945
Austria,AUT,2014,.7086733245849609,.0075599998235703,.0146300005912781,.8520999908447265,.0569939804077148,.990999984741211,.0402393341064453,.2034397888183594,AUT,.8520999908447265,1,1,.0563080419580635,.0479800820369504,-.0108358226385933,.0371442593983571,1,.0479800820369504,.0371442593983571,0,0,.0040499877929687,2015,.0133526611328124,2014,1,1,1,1,1,1,1,0,.0696247578753882,0,.0493412086369743,0,.0696247578753882,0,.0028016538942281
Austria,AUT,2015,.7045801544189453,.0130299997329712,.0081199997663498,.8561499786376953,.0585897493362427,1,.0367173171043396,.3951092147827149,AUT,.8561499786376953,1,1,.0568068590845214,.0486351911916876,.0101518020764722,.0587869932681598,1,.0486351911916876,.0587869932681598,0,0,-.0219599914550781,2016,-.0040931701660156,2015,1,1,1,1,1,1,1,0,.0912674917451909,0,.0643052634272564,0,.0912674917451909,0,.0033510974357259
Austria,AUT,2016,.6877032470703125,.0211700010299683,.0097200000286102,.8341899871826172,.059087233543396,1,.0342156624794006,.1762688827514649,AUT,.8341899871826172,1,1,.0546781006298661,.0456119240635978,-.013811011700861,.0318009123627368,1,.0456119240635978,.0318009123627368,0,0,-.0436199951171875,2017,-.0168769073486328,2016,1,1,1,1,1,1,1,0,.0642814108397679,0,.0442065349607692,0,.0642814108397679,0,.0021994310569932
Austria,AUT,2017,.6908674621582032,.022720000743866,.0223399996757507,.7905699920654297,.0519922161102295,.9869999694824219,.0305637669563293,.1985770130157471,AUT,.7905699920654297,1,1,.0507704771442666,.0401376157131009,-.0113682920875168,.0287693236255841,1,.0401376157131009,.0287693236255841,0,0,-.0447100067138672,2018,.0031642150878907,2017,1,1,1,1,1,1,1,0,.0612498221026152,0,.0423155091536752,0,.0612498221026152,0,.001872025288861
Austria,AUT,2018,.6908810424804688,.0248399996757507,.0211800003051758,.7458599853515625,.0512176036834717,.975,.0266866445541382,.3868737411499024,AUT,.7458599853515625,1,1,.0468813393653939,.0349669150923343,.0092500253372419,.0442169404295762,1,.0349669150923343,.0442169404295762,0,0,-.0358000183105469,2019,.0000135803222656,2018,1,1,1,1,1,1,1,0,.0766974389066073,0,.0529888065473789,0,.0766974389066073,0,.0020467972903134
Austria,AUT,2019,.6861134338378906,.0175499999523163,.0149699997901917,.7100599670410156,.0533061790466309,.9740000152587891,.0237048983573914,,AUT,.7100599670410156,0,0,,,,,0,,,,0,.12177001953125,2020,-.0047676086425782,2019,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,2020,.6816719818115234,-.0631799983978271,.0138900005817413,.8318299865722656,.0701291608810425,.985999984741211,.0228476023674011,,AUT,.8318299865722656,0,0,,,,,0,,,,0,-.0078399658203124,2021,-.0044414520263671,2020,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,2021,.6798137664794922,.049229998588562,.0276500010490417,.8239900207519532,.0706280946731567,.965,.0178610455989838,,AUT,.8239900207519532,0,0,,,,,0,,,,0,-.0425800323486328,2022,-.0018582153320312,2021,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,2022,.6751003265380859,.0533099985122681,.0862100028991699,.7814099884033203,.0698439884185791,.9399999999999999,.0151750576496124,,AUT,.7814099884033203,0,0,,,,,0,,,,0,-.0038700103759766,2023,-.0047134399414063,2022,0,0,0,0,0,0,0,,,,,,,,
Austria,AUT,2023,.6761976623535156,-.0078600001335144,.0770900011062622,.7775399780273438,.0603929233551025,.955,.0154984080791473,,AUT,.7775399780273438,0,0,,,,,0,,,,0,,,.0010973358154297,2023,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,1995,.5416709899902343,.0238499999046326,.0126499998569489,1.312859954833984,.0836638736724853,,.1735083961486816,.1077463150024414,BEL,1.312859954833984,0,0,,,,,0,,,,0,-.0228199768066406,1996,,,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,1996,.5461596298217773,.0132099997997284,.0175999999046326,1.290039978027344,.080953893661499,,.1627963829040527,.0454604530334473,BEL,1.290039978027344,0,0,,,,,0,,,,0,-.0473299407958985,1997,.004488639831543,1996,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,1997,.5434723663330078,.0379299998283386,.0149800002574921,1.242710037231445,.0815579319000244,,.1478028774261474,.1149104499816894,BEL,1.242710037231445,0,0,,,,,0,,,,0,-.0508500671386718,1998,-.0026872634887696,1997,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,1998,.534102668762207,.0196200001239777,.00908999979496,1.191859970092773,.0811691665649414,,.1400648880004883,.1970947074890137,BEL,1.191859970092773,0,0,,,,,0,,,,0,-.038239974975586,1999,-.0093696975708008,1998,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,1999,.5354909133911133,.0354299998283386,.0113100004196167,1.153619995117187,.0516289567947388,,.1299951839447021,.1060533905029297,BEL,1.153619995117187,0,0,,,,,0,,,,0,-.0577300262451172,2000,.0013882446289063,1999,0,0,0,0,0,0,0,,,,,,,,
Belgium,BEL,2000,.5435758590698242,.0371700000762939,.0267899990081787,1.09588996887207,.0518020296096802,1.039572677612305,.1268882179260254,.1186828708648682,BEL,1.09588996887207,1,1,.0781755800981176,.0856718340402822,-.0201166266951792,.065555207345103,1,.0856718340402822,.065555207345103,0,0,-.0137199401855468,2001,.0080849456787109,2000,1,1,1,1,1,1,1,0,.0980357058221341,0,.0532898430117831,0,.0980357058221341,0,.0124395760048907
Belgium,BEL,2001,.5476517105102539,.0110000002384186,.0244000005722046,1.082170028686523,.057277364730835,1.043688812255859,.1210594177246094,.0538129806518555,BEL,1.082170028686523,1,1,.0768960381594613,.0832145878209042,-.0272198196235672,.055994768197337,1,.0832145878209042,.055994768197337,0,0,-.027800064086914,2002,.0040758514404297,2001,1,1,1,1,1,1,1,0,.0884752666743681,0,.0484536311320685,0,.0884752666743681,0,.0107107642666285
Belgium,BEL,2002,.5555706024169922,.0170700001716614,.0154900002479553,1.054369964599609,.0569245672225952,1.048244171142578,.1076012802124023,.1801819610595703,BEL,1.054369964599609,1,1,.0744843466991089,.0785340579923645,-.0133825332484528,.0651515247439117,1,.0785340579923645,.0651515247439117,0,0,-.0377799987792968,2003,.0079188919067383,2002,1,1,1,1,1,1,1,0,.0976320232209428,0,.054241481956049,0,.0976320232209428,0,.0105053306883004
Belgium,BEL,2003,.5480087661743164,.0103799998760223,.0152100002765656,1.016589965820313,.0454359912872314,1.053676376342773,.10064453125,.246009635925293,BEL,1.016589965820313,1,1,.0711325367532556,.0723126231067042,-.0061744637872124,.0661381593194918,1,.0723126231067042,.0661381593194918,0,0,-.0448899841308594,2004,-.0075618362426758,2003,1,1,1,1,1,1,1,0,.0986186577965229,0,.0540438889808396,0,.0986186577965229,0,.0099254285864352
Belgium,BEL,2004,.5491798782348633,.0357100009918213,.0185199999809265,.9716999816894532,.0379106521606445,1.041630706787109,.0911572933197022,.1100643730163574,BEL,.9716999816894532,1,1,.0669995937274873,.0651035039982002,-.0210603442314636,.0440431597667365,1,.0651035039982002,.0440431597667365,0,0,-.0202799987792969,2005,.0011711120605469,2004,1,1,1,1,1,1,1,0,.0765236582437676,0,.0420252533163986,0,.0765236582437676,0,.0069756895604238
Belgium,BEL,2005,.5431279373168946,.0232200002670288,.0254099988937378,.9514199829101563,.0310845923423767,1.014000015258789,.0822023677825928,.2029530143737793,BEL,.9514199829101563,1,1,.0652407712496883,.0620713734674238,-.0108891239896686,.0511822494777552,1,.0620713734674238,.0511822494777552,0,0,-.0364799499511719,2006,-.0060519409179687,2005,1,1,1,1,1,1,1,0,.0836627479547863,0,.0454395757269463,0,.0836627479547863,0,.0068772759770817
Belgium,BEL,2006,.5681457138061523,.0255299997329712,.0233100008964539,.9149400329589844,.0329103755950928,1.010999984741211,.076607723236084,.2516317367553711,BEL,.9149400329589844,1,1,.0619938521649651,.0567206571430676,-.0055588489506872,.0511618081923804,1,.0567206571430676,.0511618081923804,0,0,-.0416900634765626,2007,.0250177764892577,2006,1,1,1,1,1,1,1,0,.0836423066694116,0,.0475210180270859,0,.0836423066694116,0,.0064076466801579
Belgium,BEL,2007,.5743900680541992,.0367700004577637,.0181900000572205,.8732499694824218,.0350022959709167,1.025,.0740093374252319,.2569841766357422,BEL,.8732499694824218,1,1,.0582479083350041,.0508649841759573,-.0049727617385302,.0458922224374271,1,.0508649841759573,.0458922224374271,0,0,.0583500671386719,2008,.0062443542480469,2007,1,1,1,1,1,1,1,0,.0783727209144582,0,.0450165124996484,0,.0783727209144582,0,.0058003131470917
Belgium,BEL,2008,.5836947631835937,.0044699999690056,.0449100017547607,.9316000366210937,.0303141832351685,.9930000305175781,.070974235534668,.1052505302429199,BEL,.9316000366210937,1,1,.0633895321206281,.0590536904449711,-.0215874555589897,.0374662348859814,1,.0590536904449711,.0374662348859814,0,0,.0669299316406251,2009,.0093046951293945,2008,1,1,1,1,1,1,1,0,.0699467333630125,0,.0408275419657895,0,.0699467333630125,0,.0049644159285871
Belgium,BEL,2009,.5906165313720703,-.0190600001811981,-.0000400000018999,.9985299682617188,.0492513227462769,1.008000030517578,.071450400352478,.1163545894622803,BEL,.9985299682617188,1,1,.0694171608276638,.0693151153980658,-.0203715713534768,.048943544044589,1,.0693151153980658,.048943544044589,0,0,.0039200592041015,2010,.0069217681884766,2009,1,1,1,1,1,1,1,0,.0814240425216201,0,.0480903855644112,0,.0814240425216201,0,.005817780436487
Belgium,BEL,2010,.583470344543457,.0271000003814697,.0232500004768372,1.00245002746582,.0555641031265259,1,.0658241081237793,.0410503625869751,BEL,1.00245002746582,1,1,.0697168765500805,.0698876848124594,-.0286173144873398,.0412703703251195,1,.0698876848124594,.0412703703251195,0,0,.0248999786376953,2011,-.0071461868286132,2010,1,1,1,1,1,1,1,0,.0737508688021506,0,.0430314448303701,0,.0737508688021506,0,.0048545851622554
Belgium,BEL,2011,.5844009017944336,.0193099999427795,.0335199999809265,1.027350006103516,.0552341747283936,.9780000305175781,.0631795358657837,.216796875,BEL,1.027350006103516,1,1,.07207981245508,.0740511957656667,-.0093732340663335,.0646779616993332,1,.0740511957656667,.0646779616993332,0,0,.0159999847412109,2012,.0009305572509766,2011,1,1,1,1,1,1,1,0,.0971584601763643,0,.0567794917440259,0,.0971584601763643,0,.0061384264193769
Belgium,BEL,2012,.5914220046997071,.0021600000560284,.0262199997901916,1.043349990844727,.0616944599151611,.9769999694824218,.0622784042358398,.1418199920654297,BEL,1.043349990844727,1,1,.0734662545615532,.0766510160241929,-.0175831333417078,.0590678826824851,1,.0766510160241929,.0590678826824851,0,0,.0069699859619141,2013,.0070211029052735,2012,1,1,1,1,1,1,1,0,.0915483811595162,0,.054143727112374,0,.0915483811595162,0,.0057014870889891
Belgium,BEL,2013,.5978520965576172,.0030599999427795,.0124300003051758,1.050319976806641,.0514135980606079,.98,.0571883630752563,.0597315168380737,BEL,1.050319976806641,1,1,.074035525249918,.0777609911633614,-.0265717453899543,.0511892457734071,1,.0777609911633614,.0511892457734071,0,0,.015230026245117,2014,.0064300918579101,2013,1,1,1,1,1,1,1,0,.0836697442504382,0,.0500221320185641,0,.0836697442504382,0,.0047849357126079
Belgium,BEL,2014,.610228157043457,.0176600003242493,.004990000128746,1.065550003051758,.0472832441329956,.9869999694824219,.0566796207427979,.1776035499572754,BEL,1.065550003051758,1,1,.0754880953084068,.0804363401862443,-.0136648668773237,.0667714733089206,1,.0804363401862443,.0667714733089206,0,0,-.0098300170898438,2015,.0123760604858398,2014,1,1,1,1,1,1,1,0,.0992519717859517,0,.0605663478258705,0,.0992519717859517,0,.0056255641188026
Belgium,BEL,2015,.609809226989746,.0147399997711182,.0062300002574921,1.055719985961914,.0522713565826416,1,.0519589138031006,.2987656593322754,BEL,1.055719985961914,1,1,.07468901643566,.0788506873829641,-.0003977280603007,.0784529593226635,1,.0788506873829641,.0784529593226635,0,0,-.000970001220703,2016,-.000418930053711,2015,1,1,1,1,1,1,1,0,.1109334577996946,0,.0676482461481314,0,.1109334577996946,0,.0057639819716942
Belgium,BEL,2016,.6006997299194335,.01192999958992,.0176900005340576,1.054749984741211,.0495230770111084,1.013000030517578,.0484228706359863,.1418662643432617,BEL,1.054749984741211,1,1,.0744916290008817,.0785700445520279,-.0175780665701193,.0609919779819086,1,.0785700445520279,.0609919779819086,0,0,-.0298999786376952,2017,-.0091094970703125,2016,1,1,1,1,1,1,1,0,.0934724764589397,0,.0561488913637857,0,.0934724764589397,0,.0045262056355965
Belgium,BEL,2017,.5944580841064453,.0147500002384186,.022260000705719,1.024850006103516,.0522263097763061,.995999984741211,.0411334037780762,.1256502151489258,BEL,1.024850006103516,1,1,.0717909717486478,.0735749778347791,-.0193537089457325,.0542212688890465,1,.0735749778347791,.0542212688890465,0,0,-.0240699768066408,2018,-.0062416458129883,2017,1,1,1,1,1,1,1,0,.0867017673660776,0,.0515405665170812,0,.0867017673660776,0,.0035663388053417
Belgium,BEL,2018,.5869912719726562,.0187800002098083,.0231100010871887,1.000780029296875,.0494705104827881,.975999984741211,.0367488288879395,.3289573287963867,BEL,1.000780029296875,1,1,.0697687835285667,.0698232052237263,.0029082317976472,.0727314370213735,1,.0698232052237263,.0727314370213735,0,0,-.0250500488281249,2019,-.0074668121337891,2018,1,1,1,1,1,1,1,0,.1052119354984046,0,.0617584878449136,0,.1052119354984046,0,.0038664154145998
