theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
.1831741614540169,-.0153764933107824,high,-.1847082674259361,.0348875046839289,-.2548173329239901,-.1145992019278821,2.009575237129241
.1847428628028288,-.0153764933107824,high,-.1861676033751981,.0351631425342256,-.2568305838716237,-.1155046228787724,2.009575237129241
.1863115641516407,-.0153764933107824,high,-.18762693932446,.0354387803845222,-.2588438348192574,-.1164100438296627,2.009575237129241
.1878802655004526,-.0153764933107824,high,-.189086275273722,.0357144182348189,-.260857085766891,-.117315464780553,2.009575237129241
.1894489668492645,-.0153764933107824,high,-.190545611222984,.0359900560851155,-.2628703367145247,-.1182208857314433,2.009575237129241
.1910176681980764,-.0153764933107824,high,-.192004947172246,.0362656939354122,-.2648835876621584,-.1191263066823336,2.009575237129241
.1925863695468883,-.0153764933107824,high,-.193464283121508,.0365413317857088,-.266896838609792,-.1200317276332239,2.009575237129241
.1941550708957003,-.0153764933107824,high,-.19492361907077,.0368169696360055,-.2689100895574257,-.1209371485841142,2.009575237129241
.1957237722445122,-.0153764933107824,high,-.1963829550200319,.0370926074863021,-.2709233405050593,-.1218425695350045,2.009575237129241
.1972924735933241,-.0153764933107824,high,-.1978422909692939,.0373682453365988,-.272936591452693,-.1227479904858948,2.009575237129241
.198861174942136,-.0153764933107824,high,-.1993016269185559,.0376438831868954,-.2749498424003266,-.1236534114367851,2.009575237129241
.2004298762909479,-.0153764933107824,high,-.2007609628678179,.037919521037192,-.2769630933479603,-.1245588323876754,2.009575237129241
.2019985776397598,-.0153764933107824,high,-.2022202988170798,.0381951588874887,-.2789763442955939,-.1254642533385657,2.009575237129241
.2035672789885717,-.0153764933107824,high,-.2036796347663418,.0384707967377853,-.2809895952432276,-.126369674289456,2.009575237129241
.2051359803373836,-.0153764933107824,high,-.2051389707156038,.038746434588082,-.2830028461908612,-.1272750952403464,2.009575237129241
.2067046816861955,-.0153764933107824,high,-.2065983066648658,.0390220724383786,-.2850160971384949,-.1281805161912366,2.009575237129241
.2082733830350074,-.0153764933107824,high,-.2080576426141277,.0392977102886753,-.2870293480861286,-.1290859371421269,2.009575237129241
.2098420843838193,-.0153764933107824,high,-.2095169785633897,.0395733481389719,-.2890425990337622,-.1299913580930173,2.009575237129241
