cutoff,rss,N,low_n,high_n
.0020569339478058,1.3998387,1458,690,768
.0021912652329389,1.3994931,1458,691,767
.0022849636019208,1.3992552,1458,691,767
.0023225097337383,1.3991599,1458,692,766
.0023628938388652,1.3990577,1458,693,765
.0023775777895257,1.3990207,1458,695,763
.0024811613928755,1.398759,1458,696,762
.002563119379315,1.3985522,1458,696,762
.002635160096385,1.3983703,1458,697,761
.0026600516730709,1.3983074,1458,699,759
.0026851154718582,1.3982443,1458,699,759
.0027589669711235,1.3980579,1458,700,758
.0027934138233123,1.3979713,1458,702,756
.0028692765725481,1.3977804,1458,703,755
.0028962196226467,1.3977058,1458,703,755
.0029249179571223,1.3976264,1458,705,753
.0030953606066341,1.3971555,1458,705,753
.0031553247735989,1.3969904,1458,707,751
.0031654945015964,1.3969624,1458,707,751
.0031671058842018,1.396958,1458,708,750
.0031870005818146,1.3969033,1458,710,748
.0032256944648449,1.3967966,1458,710,748
.003232879319943,1.3967768,1458,711,747
.0032796364886617,1.3966467,1458,712,746
.0034262315796974,1.3962401,1458,714,744
.0034475646765919,1.3961811,1458,715,743
.0035002235688713,1.3960369,1458,716,742
.0035091504362547,1.3960129,1458,716,742
.0036110123695701,1.3957453,1458,717,741
.0036584917352326,1.3956205,1458,719,739
.0037203466352924,1.395458,1458,720,738
.0037716099961511,1.3953233,1458,721,737
.0038320924510373,1.3951651,1458,722,736
.003845752984565,1.39513,1458,722,736
.0038657609133818,1.3950762,1458,723,735
.003898327670352,1.3949873,1458,724,734
.0039064742603315,1.3949652,1458,726,732
.0039979763381309,1.3947157,1458,727,731
.0040437308925035,1.3945912,1458,727,731
.0040908205574965,1.3944631,1458,728,730
.0041207476901614,1.394382,1458,730,728
.0041541764389429,1.3942927,1458,730,728
.004202006256178,1.3941568,1458,732,726
.0042807207191564,1.3939366,1458,732,726
.0042977322813948,1.3938892,1458,734,724
.0044049793743353,1.3935902,1458,735,723
.00442418968424,1.3935373,1458,736,722
.0044386865009952,1.3934976,1458,736,722
.004447444881213,1.3934734,1458,737,721
.0044994623752438,1.393327,1458,738,720
.0045176608333929,1.3932757,1458,739,719
.0045700701452263,1.3931307,1458,741,717
.0045977181819985,1.3930541,1458,741,717
.0046613096871325,1.3928771,1458,742,716
.0047268834319049,1.3926954,1458,743,715
.0047804352113367,1.3925456,1458,745,713
.0048280954642981,1.3924111,1458,745,713
.0049858821879652,1.3919755,1458,746,712
.0050747380429672,1.3917358,1458,748,710
.0051574012363389,1.3914795,1458,749,709
.0051766162409904,1.39142,1458,750,708
.005205920926156,1.3913288,1458,751,707
.0053717268552337,1.3908087,1458,752,706
.0054553240693845,1.3905517,1458,752,706
.0054766192417528,1.3904868,1458,753,705
.0056022181927785,1.3901055,1458,754,704
.0057381144820971,1.3896945,1458,755,703
.0057805387337512,1.3895675,1458,756,701
.0058553320097639,1.3893443,1458,758,700
.0059021106702917,1.3892051,1458,759,699
.0060045924649431,1.3889062,1458,760,698
.0060400826466,1.3888031,1458,760,698
.0060542529646528,1.3887619,1458,762,696
.0060627191746254,1.3887372,1458,762,696
.0061126469824951,1.3885921,1458,763,695
.0061136568243511,1.3885893,1458,765,693
.0062748519174996,1.3881336,1458,765,693
.0062875728018974,1.3880979,1458,766,692
.0062911138987794,1.388088,1458,768,690
.0064428585197315,1.3876599,1458,768,690
.0064926054021631,1.3875207,1458,770,688
.0065068935261434,1.3874815,1458,771,687
.0065701932018992,1.3873073,1458,772,686
.0065857908480546,1.3872644,1458,773,685
.0065899503781139,1.387253,1458,774,684
.006621366219813,1.3871672,1458,775,683
