country_name,iso3,year,readiness100,debt_gdp,interest_revenue,wsdi_days,country_id,b_pre,sample_spread,sample_tax,mA_hat,spread_saving_component,TA_hat,theta_hat_A,sample_theta_support,b_pre_mA_hat,theta_recomputed_b_pre,theta_reconstruction_diff,b_pre_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,debt_ns_missing_count,ready_ns_missing_count,sample_debt_ns,sample_ready_ns,sample_criterion_theta,sample_criterion_debt,sample_criterion_ma,sample_criterion_ta,sample_criterion_bma,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
Uganda,UGA,2015,.2656173896789551,.2802199935913086,.1149060726165771,,UGA,.2476799964904785,0,0,,,,,0,,,,0,.0331100082397461,2016,.0024529647827148,2015,2,2,0,0,0,0,0,0,0,,,,,,,,
Uganda,UGA,2016,.2925852394104004,.3133300018310547,.1641160583496094,,UGA,.2802199935913086,0,0,,,,,0,,,,0,.0222800064086914,2017,.0269678497314453,2016,2,2,0,0,0,0,0,0,0,,,,,,,,
Uganda,UGA,2017,.2977206993103028,.3356100082397461,.1650080299377441,,UGA,.3133300018310547,0,0,,,,,0,,,,0,.0145700073242188,2018,.0051354598999024,2017,2,2,0,0,0,0,0,0,0,,,,,,,,
Uganda,UGA,2018,.2928629302978515,.3501800155639648,.1363774490356445,,UGA,.3356100082397461,0,0,,,,,0,,,,0,.0295599746704102,2019,-.0048577690124512,2018,2,2,0,0,0,0,0,0,0,,,,,,,,
Uganda,UGA,2019,.2855282402038574,.379739990234375,.1565450096130371,,UGA,.3501800155639648,0,0,,,,,0,,,,0,.0883000183105469,2020,-.0073346900939941,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Uganda,UGA,2020,.282342529296875,.4680400085449219,.1644866561889649,,UGA,.379739990234375,0,0,,,,,0,,,,0,.0354199981689453,2021,-.0031857109069824,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Uganda,UGA,2021,.2812626838684082,.5034600067138671,.2159403038024902,,UGA,.4680400085449219,0,0,,,,,0,,,,0,-.004890022277832,2022,-.0010798454284668,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Uganda,UGA,2022,.2840467453002929,.4985699844360352,.2138785934448242,,UGA,.5034600067138671,0,0,,,,,0,,,,0,.005260009765625,2023,.0027840614318848,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Uganda,UGA,2023,.2834068870544433,.5038299942016602,.2193884658813477,,UGA,.4985699844360352,0,0,,,,,0,,,,0,,,-.0006398582458496,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
United States,USA,1995,.6140185546875,,,.0932323335088709,USA,,0,0,,,,,0,,,,,,,,,2,3,0,0,0,0,0,0,0,,,,,,,,
United States,USA,1996,.6157697677612305,,,.0609995579828498,USA,,0,1,,,-.0264328960584246,,0,,,,,,,.0017512130737305,1996,2,2,0,0,0,0,0,0,0,,,,,,,,
United States,USA,1997,.6154510879516601,,,.0576765782820281,USA,,0,1,,,-.0267967592595885,,0,,,,,,,-.0003186798095703,1997,2,2,0,0,0,0,0,0,0,,,,,,,,
United States,USA,1998,.6162489700317383,,,.1093727097203655,USA,,0,1,,,-.0211360807221033,,0,,,,,,,.0007978820800781,1998,2,2,0,0,0,0,0,0,0,,,,,,,,
United States,USA,1999,.6219432067871093,,,.0627023813442517,USA,,0,1,,,-.0262464384766516,,0,,,,,,,.0056942367553711,1999,2,2,0,0,0,0,0,0,0,,,,,,,,
United States,USA,2000,.6286397552490235,,,.0628375225054321,USA,,0,1,,,-.0262316406446022,,0,,,,,,,.0066965484619141,2000,2,2,0,0,0,0,0,0,0,,,,,,,,
United States,USA,2001,.6266481018066407,.5348500061035156,.0716743659973145,.0465730001618785,USA,,0,1,,,-.0280125907851832,,0,,,,,.023740005493164,2002,-.0019916534423828,2001,1,1,0,0,0,0,0,1,0,,,,,,,,
United States,USA,2002,.6253226089477539,.5585900115966796,.0704220628738403,.1123762936130647,USA,.5348500061035156,1,1,.0296258058076657,.0158453624170516,-.0208071910662648,-.0049618286492132,1,.0158453624170516,-.0049618286492132,0,0,.0309700012207031,2003,-.0013254928588867,2002,0,0,1,1,1,1,1,1,1,.0567474755897739,0,.0354854794869964,0,.0567474755897739,0,.0039962742939148,0
United States,USA,2003,.6221070098876953,.5895600128173828,.0669377422332764,.1045841387177026,USA,.5585900115966796,1,1,.0309944865249581,.0173132105874095,-.0216604248141236,-.0043472142267142,1,.0173132105874095,-.0043472142267142,0,0,.0748200225830078,2004,-.0032155990600586,2003,0,0,1,1,1,1,1,1,1,.0561328611672749,0,.0349206464172145,0,.0561328611672749,0,.0037574069916313,0
United States,USA,2004,.6195049285888672,.6643800354003906,.0642217397689819,.0795880378545612,USA,.5895600128173828,1,1,.0327170101417528,.0192886409185182,-.0243974747197935,-.0051088338012753,1,.0192886409185182,-.0051088338012753,0,0,-.0066100311279297,2005,-.0026020812988281,2004,0,0,1,1,1,1,1,1,1,.056894480741836,0,.0352464112290718,0,.056894480741836,0,.0036538625364935,0
United States,USA,2005,.6414628601074219,.6577700042724609,.0645318126678467,.1010270587423796,USA,.6643800354003906,1,1,.0372259555647723,.0247321816759368,-.0220499217786392,.0026822598972976,1,.0247321816759368,.0026822598972976,0,0,-.0124600219726562,2006,.0219579315185547,2005,0,0,1,1,1,1,1,1,1,.0491033870432631,0,.0314979990937333,0,.0491033870432631,0,.0031687305740326,0
